,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2716,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1876', 'frc1466', 'frc1715'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc108', 'frc11'], dtype=object)}}",qm,2006sc,2006sc_qm42,42,,,,1,,"[{'key': 'YPqJt5fEf6I', 'type': 'youtube'}]",blue
2717,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc1758', 'frc1885'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc94', 'frc415', 'frc1472'], dtype=object)}}",qm,2006sc,2006sc_qm43,43,,,,1,,"[{'key': 'mkSubeAECYg', 'type': 'youtube'}]",blue
2718,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1249', 'frc281'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1270', 'frc247', 'frc95'], dtype=object)}}",qm,2006sc,2006sc_qm44,44,,,,1,,"[{'key': '3Q38uxun2PY', 'type': 'youtube'}]",blue
2719,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1319', 'frc1320', 'frc900'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc343', 'frc803'], dtype=object)}}",qm,2006sc,2006sc_qm45,45,,,,1,,"[{'key': 'srqx8voH0YY', 'type': 'youtube'}]",red
2720,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc1051', 'frc1618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1028', 'frc1398', 'frc1225'], dtype=object)}}",qm,2006sc,2006sc_qm46,46,,,,1,,"[{'key': 'Gi--wT44Tzw', 'type': 'youtube'}]",blue
2721,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc1539', 'frc507'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1961', 'frc1959', 'frc818'], dtype=object)}}",qm,2006sc,2006sc_qm47,47,,,,1,,"[{'key': 'YLPRo9abF0c', 'type': 'youtube'}]",red
2722,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc1676', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1026', 'frc422', 'frc1293'], dtype=object)}}",qm,2006sc,2006sc_qm48,48,,,,1,,[],red
2723,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc108', 'frc21', 'frc95'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc1270', 'frc1472'], dtype=object)}}",qm,2006sc,2006sc_qm49,49,,,,1,,[],blue
2724,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1436', 'frc1885'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc415', 'frc1320', 'frc1539'], dtype=object)}}",qm,2006sc,2006sc_qm5,5,,,,1,,"[{'key': 'BdxN7_QaBCk', 'type': 'youtube'}]",red
2725,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1102', 'frc803', 'frc1715'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc415', 'frc1287', 'frc1249'], dtype=object)}}",qm,2006sc,2006sc_qm50,50,,,,1,,[],red
2726,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1320', 'frc1436', 'frc68'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1398', 'frc94', 'frc1876'], dtype=object)}}",qm,2006sc,2006sc_qm51,51,,,,1,,[],blue
2727,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1028', 'frc1284', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc507', 'frc247', 'frc1319'], dtype=object)}}",qm,2006sc,2006sc_qm52,52,,,,1,,[],blue
2728,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc343', 'frc1618', 'frc1758'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1026', 'frc34', 'frc1051'], dtype=object)}}",qm,2006sc,2006sc_qm53,53,,,,1,,[],red
2729,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc337', 'frc818'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1961', 'frc281', 'frc1466'], dtype=object)}}",qm,2006sc,2006sc_qm54,54,,,,1,,[],blue
2730,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc1336', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc1885', 'frc11'], dtype=object)}}",qm,2006sc,2006sc_qm55,55,,,,1,,[],red
2731,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1225', 'frc1539', 'frc1293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1959', 'frc342', 'frc1676'], dtype=object)}}",qm,2006sc,2006sc_qm56,56,,,,1,,[],blue
2732,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc415', 'frc1398', 'frc1287'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc507', 'frc1270'], dtype=object)}}",qm,2006sc,2006sc_qm57,57,,,,1,,[],red
2733,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc247', 'frc1472', 'frc803'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1026', 'frc1715', 'frc1436'], dtype=object)}}",qm,2006sc,2006sc_qm58,58,,,,1,,[],red
2734,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc21', 'frc1320', 'frc94'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1961', 'frc1319', 'frc1876'], dtype=object)}}",qm,2006sc,2006sc_qm59,59,,,,1,,[],red
2735,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc1472', 'frc1398'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1618', 'frc1102', 'frc1715'], dtype=object)}}",qm,2006sc,2006sc_qm6,6,,,,1,,"[{'key': 'Ll3TrygBXxo', 'type': 'youtube'}]",blue
2736,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc108', 'frc1336', 'frc34'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1251', 'frc1466', 'frc1618'], dtype=object)}}",qm,2006sc,2006sc_qm60,60,,,,1,,[],blue
2737,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc281', 'frc1284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1293', 'frc343', 'frc1102'], dtype=object)}}",qm,2006sc,2006sc_qm61,61,,,,1,,[],red
2738,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc818', 'frc1758'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1959', 'frc1028', 'frc1249'], dtype=object)}}",qm,2006sc,2006sc_qm62,62,,,,1,,[],blue
2739,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1885', 'frc68', 'frc11'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1225', 'frc16', 'frc1676'], dtype=object)}}",qm,2006sc,2006sc_qm63,63,,,,1,,[],red
2740,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc95', 'frc337', 'frc342'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1539', 'frc180', 'frc1051'], dtype=object)}}",qm,2006sc,2006sc_qm64,64,,,,1,,[],blue
2741,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1715', 'frc1320', 'frc1961'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc1026', 'frc507'], dtype=object)}}",qm,2006sc,2006sc_qm65,65,,,,1,,[],red
2742,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc34', 'frc21'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1287', 'frc1876'], dtype=object)}}",qm,2006sc,2006sc_qm66,66,,,,1,,[],blue
2743,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc818', 'frc1293', 'frc1319'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1398', 'frc1249', 'frc343'], dtype=object)}}",qm,2006sc,2006sc_qm67,67,,,,1,,[],blue
2744,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc1270', 'frc422'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1225', 'frc415', 'frc247'], dtype=object)}}",qm,2006sc,2006sc_qm68,68,,,,1,,[],blue
2745,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc803', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc281', 'frc1758'], dtype=object)}}",qm,2006sc,2006sc_qm69,69,,,,1,,[],blue
2746,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc11', 'frc1225', 'frc1959'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc507', 'frc281', 'frc94'], dtype=object)}}",qm,2006sc,2006sc_qm7,7,,,,1,,"[{'key': 'b7zxl_4kuGE', 'type': 'youtube'}]",blue
2747,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc11', 'frc1618', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1539', 'frc1466', 'frc1472'], dtype=object)}}",qm,2006sc,2006sc_qm70,70,,,,1,,[],blue
2748,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1436', 'frc1676', 'frc108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc94', 'frc1028'], dtype=object)}}",qm,2006sc,2006sc_qm71,71,,,,1,,[],blue
2749,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1885', 'frc1959', 'frc1051'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc1102', 'frc95'], dtype=object)}}",qm,2006sc,2006sc_qm72,72,,,,1,,[],red
2750,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc343', 'frc247'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1287', 'frc108', 'frc1026'], dtype=object)}}",qm,2006sc,2006sc_qm8,8,,,,1,,"[{'key': 'IY5GARFO9tc', 'type': 'youtube'}]",blue
2751,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc1466', 'frc1270'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc1319', 'frc1051'], dtype=object)}}",qm,2006sc,2006sc_qm9,9,,,,1,,"[{'key': 'ueSySAqANag', 'type': 'youtube'}]",red
2752,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc95', 'frc1676'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc180', 'frc1028'], dtype=object)}}",sf,2006sc,2006sc_sf1m1,1,,,,1,,[],blue
2753,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc95', 'frc1676'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc180', 'frc1028'], dtype=object)}}",sf,2006sc,2006sc_sf1m2,2,,,,1,,[],blue
2754,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc11', 'frc247', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc343', 'frc1876'], dtype=object)}}",sf,2006sc,2006sc_sf2m1,1,,,,2,,[],blue
2755,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc11', 'frc247', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc343', 'frc1876'], dtype=object)}}",sf,2006sc,2006sc_sf2m2,2,,,,2,,[],blue
2756,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1280', 'frc1693'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",f,2006sj,2006sj_f1m1,1,,,,1,,"[{'key': '2tTLPaK3JvQ', 'type': 'youtube'}]",red
2757,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1280', 'frc1693'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",f,2006sj,2006sj_f1m2,2,,,,1,,"[{'key': 'QdshadlH8xg', 'type': 'youtube'}]",blue
2758,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1280', 'frc1693'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",f,2006sj,2006sj_f1m3,3,,,,1,,"[{'key': '2Y-qTqLkL08', 'type': 'youtube'}
 {'key': 'eB6pc7WU9zk', 'type': 'youtube'}]",red
2759,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1120', 'frc256', 'frc675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 91, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",qf,2006sj,2006sj_qf1m1,1,,,,1,,[],red
2760,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1120', 'frc256', 'frc675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",qf,2006sj,2006sj_qf1m2,2,,,,1,,"[{'key': 'CiWUOpLR6Lw', 'type': 'youtube'}]",blue
2761,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1120', 'frc256', 'frc675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc581', 'frc766'], dtype=object)}}",qf,2006sj,2006sj_qf1m3,3,,,,1,,"[{'key': 'LV0QHw7AIe8', 'type': 'youtube'}]",red
2762,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc604', 'frc1834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc846', 'frc192', 'frc649'], dtype=object)}}",qf,2006sj,2006sj_qf2m1,1,,,,2,,"[{'key': 'Ynk_Y_8B38U', 'type': 'youtube'}]",red
2763,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc604', 'frc1834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc846', 'frc192', 'frc649'], dtype=object)}}",qf,2006sj,2006sj_qf2m2,2,,,,2,,"[{'key': 'zeD2vSvN-Mc', 'type': 'youtube'}]",blue
2764,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc604', 'frc1834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc846', 'frc192', 'frc649'], dtype=object)}}",qf,2006sj,2006sj_qf2m3,3,,,,2,,"[{'key': 'JPTIHFBJHJo', 'type': 'youtube'}]",red
2765,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1696', 'frc8', 'frc1031'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc114', 'frc1700', 'frc1641'], dtype=object)}}",qf,2006sj,2006sj_qf3m1,1,,,,3,,"[{'key': '6MBG7Qq5vmg', 'type': 'youtube'}]",blue
2766,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1696', 'frc8', 'frc1031'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc114', 'frc1700', 'frc1641'], dtype=object)}}",qf,2006sj,2006sj_qf3m2,2,,,,3,,"[{'key': 'Z-M3Ymt58g8', 'type': 'youtube'}]",red
2767,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1696', 'frc8', 'frc1031'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc114', 'frc1700', 'frc1641'], dtype=object)}}",qf,2006sj,2006sj_qf3m3,3,,,,3,,"[{'key': '_0qtGm8qK8A', 'type': 'youtube'}]",red
2768,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1351', 'frc368', 'frc1072'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1280', 'frc1693'], dtype=object)}}",qf,2006sj,2006sj_qf4m1,1,,,,4,,"[{'key': 'UCZ3xjn3IyI', 'type': 'youtube'}]",red
2769,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1351', 'frc368', 'frc1072'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1280', 'frc1693'], dtype=object)}}",qf,2006sj,2006sj_qf4m2,2,,,,4,,"[{'key': 'TkAgu5dabSE', 'type': 'youtube'}]",red
2770,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc256', 'frc1967', 'frc972'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc691', 'frc1516', 'frc1072'], dtype=object)}}",qm,2006sj,2006sj_qm1,1,,,,1,,[],blue
2771,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc253', 'frc1834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc604', 'frc1516'], dtype=object)}}",qm,2006sj,2006sj_qm10,10,,,,1,,[],red
2772,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1967', 'frc115', 'frc100'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc840', 'frc841', 'frc675'], dtype=object)}}",qm,2006sj,2006sj_qm11,11,,,,1,,[],red
2773,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1351', 'frc1700', 'frc670'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc1120', 'frc1031'], dtype=object)}}",qm,2006sj,2006sj_qm12,12,,,,1,,[],blue
2774,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc766', 'frc1696'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc971', 'frc846', 'frc1970'], dtype=object)}}",qm,2006sj,2006sj_qm13,13,,,,1,,[],blue
2775,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1560', 'frc649', 'frc8'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc1280', 'frc1072'], dtype=object)}}",qm,2006sj,2006sj_qm14,14,,,,1,,[],red
2776,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1693', 'frc1641', 'frc1516'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc668', 'frc1458', 'frc691'], dtype=object)}}",qm,2006sj,2006sj_qm15,15,,,,1,,[],red
2777,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc581', 'frc675', 'frc972'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc840', 'frc1834', 'frc114'], dtype=object)}}",qm,2006sj,2006sj_qm16,16,,,,1,,[],red
