,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
55,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc2648', 'frc2603'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc587', 'frc20'], dtype=object)}}",qm,2012arc,2012arc_qm138,138,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=1339', 'type': 'youtube'}]",blue
56,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3481', 'frc3997', 'frc236'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2085', 'frc1642', 'frc4143'], dtype=object)}}",qm,2012arc,2012arc_qm139,139,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=1498', 'type': 'youtube'}]",red
57,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2974', 'frc2410', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2085', 'frc2809', 'frc2949'], dtype=object)}}",qm,2012arc,2012arc_qm14,14,,,,1,,"[{'key': 'UcZyRY9f8x8?t=2221', 'type': 'youtube'}]",blue
58,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc3008', 'frc3081'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1458', 'frc272', 'frc2046'], dtype=object)}}",qm,2012arc,2012arc_qm140,140,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=1674', 'type': 'youtube'}]",red
59,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1311', 'frc1592', 'frc2512'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2851', 'frc2410', 'frc2403'], dtype=object)}}",qm,2012arc,2012arc_qm141,141,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=1837', 'type': 'youtube'}]",blue
60,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3335', 'frc973', 'frc3747'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1403', 'frc67', 'frc2898'], dtype=object)}}",qm,2012arc,2012arc_qm142,142,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=2001', 'type': 'youtube'}]",blue
61,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc234', 'frc4001', 'frc839'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4300', 'frc1', 'frc3927'], dtype=object)}}",qm,2012arc,2012arc_qm143,143,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=2186', 'type': 'youtube'}]",blue
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2614', 'frc195', 'frc781'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc369', 'frc4403', 'frc3968'], dtype=object)}}",qm,2012arc,2012arc_qm144,144,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=2349', 'type': 'youtube'}]",blue
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc190', 'frc3634', 'frc2809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2415', 'frc2395', 'frc1796'], dtype=object)}}",qm,2012arc,2012arc_qm145,145,,,,1,,"[{'key': 'DMt1Ju4ZsUo?t=2517', 'type': 'youtube'}]",red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2974', 'frc1504', 'frc3476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc3128', 'frc144'], dtype=object)}}",qm,2012arc,2012arc_qm146,146,,,,1,,"[{'key': 'ZJny1UM2YZY', 'type': 'youtube'}]",blue
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2638', 'frc4334', 'frc3410'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2996', 'frc4356', 'frc246'], dtype=object)}}",qm,2012arc,2012arc_qm147,147,,,,1,,"[{'key': 'ZJny1UM2YZY?t=166', 'type': 'youtube'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc126', 'frc3999', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2590', 'frc1875', 'frc1868'], dtype=object)}}",qm,2012arc,2012arc_qm148,148,,,,1,,"[{'key': 'ZJny1UM2YZY?t=333', 'type': 'youtube'}]",red
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc128', 'frc4256', 'frc1018'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3015', 'frc4206', 'frc75'], dtype=object)}}",qm,2012arc,2012arc_qm149,149,,,,1,,"[{'key': 'ZJny1UM2YZY?t=498', 'type': 'youtube'}]",red
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc126', 'frc3158', 'frc1796'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4082', 'frc3008', 'frc4334'], dtype=object)}}",qm,2012arc,2012arc_qm15,15,,,,1,,"[{'key': 'OUZorOQYMJM', 'type': 'youtube'}]",red
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1676', 'frc1987', 'frc2557'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1261', 'frc1014', 'frc3585'], dtype=object)}}",qm,2012arc,2012arc_qm150,150,,,,1,,"[{'key': 'ZJny1UM2YZY?t=667', 'type': 'youtube'}]",blue
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc190', 'frc67', 'frc2648'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2614', 'frc1868', 'frc1592'], dtype=object)}}",qm,2012arc,2012arc_qm16,16,,,,1,,"[{'key': 'OUZorOQYMJM?t=182', 'type': 'youtube'}]",blue
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3128', 'frc3481', 'frc1306'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3947', 'frc1676', 'frc1902'], dtype=object)}}",qm,2012arc,2012arc_qm17,17,,,,1,,"[{'key': 'OUZorOQYMJM?t=347', 'type': 'youtube'}]",red
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc359', 'frc2590', 'frc2898'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1018', 'frc3081', 'frc1816'], dtype=object)}}",qm,2012arc,2012arc_qm18,18,,,,1,,"[{'key': 'OUZorOQYMJM?t=518', 'type': 'youtube'}]",blue
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1642', 'frc4256', 'frc2403'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc692', 'frc3456'], dtype=object)}}",qm,2012arc,2012arc_qm19,19,,,,1,,"[{'key': 'OUZorOQYMJM?t=686', 'type': 'youtube'}]",blue
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc4300', 'frc272'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1306', 'frc3747', 'frc781'], dtype=object)}}",qm,2012arc,2012arc_qm2,2,,,,1,,"[{'key': 'UcZyRY9f8x8?t=171', 'type': 'youtube'}]",blue
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3476', 'frc272', 'frc2826'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2996', 'frc2603', 'frc100'], dtype=object)}}",qm,2012arc,2012arc_qm20,20,,,,1,,"[{'key': 'OUZorOQYMJM?t=857', 'type': 'youtube'}]",blue
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc144', 'frc1014', 'frc973'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4356', 'frc3634', 'frc195'], dtype=object)}}",qm,2012arc,2012arc_qm21,21,,,,1,,"[{'key': 'OUZorOQYMJM?t=1026', 'type': 'youtube'}]",blue
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2415', 'frc1261', 'frc956'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1504', 'frc1403', 'frc4218'], dtype=object)}}",qm,2012arc,2012arc_qm22,22,,,,1,,"[{'key': 'OUZorOQYMJM?t=1219', 'type': 'youtube'}]",red
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc246', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3335', 'frc247', 'frc1311'], dtype=object)}}",qm,2012arc,2012arc_qm23,23,,,,1,,"[{'key': 'OUZorOQYMJM?t=1390', 'type': 'youtube'}]",blue
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2809', 'frc369', 'frc2638'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc587', 'frc236', 'frc67'], dtype=object)}}",qm,2012arc,2012arc_qm24,24,,,,1,,"[{'key': 'OUZorOQYMJM?t=1562', 'type': 'youtube'}]",red
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3947', 'frc1114', 'frc1458'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3927', 'frc1058', 'frc2614'], dtype=object)}}",qm,2012arc,2012arc_qm25,25,,,,1,,"[{'key': 'OUZorOQYMJM?t=1728', 'type': 'youtube'}]",blue
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3481', 'frc3968', 'frc2395'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4082', 'frc2974', 'frc2046'], dtype=object)}}",qm,2012arc,2012arc_qm26,26,,,,1,,"[{'key': 'OUZorOQYMJM?t=1895', 'type': 'youtube'}]",blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1592', 'frc126', 'frc4300'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3410', 'frc1676', 'frc1647'], dtype=object)}}",qm,2012arc,2012arc_qm27,27,,,,1,,"[{'key': 'OUZorOQYMJM?t=2072', 'type': 'youtube'}]",blue
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1', 'frc3999', 'frc2022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1796', 'frc2410', 'frc3128'], dtype=object)}}",qm,2012arc,2012arc_qm28,28,,,,1,,"[{'key': 'OUZorOQYMJM?t=2246', 'type': 'youtube'}]",red
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3997', 'frc781', 'frc3008'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1710', 'frc1736', 'frc2648'], dtype=object)}}",qm,2012arc,2012arc_qm29,29,,,,1,,"[{'key': 'OUZorOQYMJM?t=2409', 'type': 'youtube'}]",blue
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2046', 'frc100', 'frc2415'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4256', 'frc1987', 'frc359'], dtype=object)}}",qm,2012arc,2012arc_qm3,3,,,,1,,"[{'key': 'UcZyRY9f8x8?t=356', 'type': 'youtube'}]",red
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3015', 'frc1875', 'frc234'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2512', 'frc1987', 'frc2815'], dtype=object)}}",qm,2012arc,2012arc_qm30,30,,,,1,,"[{'key': 'OUZorOQYMJM?t=2585', 'type': 'youtube'}]",red
87,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc3585', 'frc1868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2949', 'frc2851', 'frc1756'], dtype=object)}}",qm,2012arc,2012arc_qm31,31,,,,1,,"[{'key': 'OUZorOQYMJM?t=2787', 'type': 'youtube'}]",red
88,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc839', 'frc190', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4334', 'frc4403', 'frc4206'], dtype=object)}}",qm,2012arc,2012arc_qm32,32,,,,1,,"[{'key': 'OUZorOQYMJM?t=2952', 'type': 'youtube'}]",blue
89,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2557', 'frc4001', 'frc3158'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2085', 'frc3747', 'frc128'], dtype=object)}}",qm,2012arc,2012arc_qm33,33,,,,1,,"[{'key': 'OUZorOQYMJM?t=3125', 'type': 'youtube'}]",blue
90,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc20', 'frc2056', 'frc1458'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4143', 'frc2974', 'frc3634'], dtype=object)}}",qm,2012arc,2012arc_qm34,34,,,,1,,"[{'key': 'OUZorOQYMJM?t=3301', 'type': 'youtube'}]",blue
91,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1676', 'frc1311', 'frc956'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2996', 'frc587', 'frc3081'], dtype=object)}}",qm,2012arc,2012arc_qm35,35,,,,1,,"[{'key': 'OUZorOQYMJM?t=3468', 'type': 'youtube'}]",blue
92,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc2826', 'frc1'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2046', 'frc195', 'frc2638'], dtype=object)}}",qm,2012arc,2012arc_qm36,36,,,,1,,"[{'key': 'OUZorOQYMJM?t=3646', 'type': 'youtube'}]",blue
93,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3947', 'frc4300', 'frc4356'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4218', 'frc369', 'frc1710'], dtype=object)}}",qm,2012arc,2012arc_qm37,37,,,,1,,"[{'key': 'OUZorOQYMJM?t=3817', 'type': 'youtube'}]",blue
94,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3968', 'frc245', 'frc1816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3015', 'frc1058', 'frc67'], dtype=object)}}",qm,2012arc,2012arc_qm38,38,,,,1,,"[{'key': 'OUZorOQYMJM?t=3991', 'type': 'youtube'}]",red
95,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc246', 'frc1403', 'frc2851'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3481', 'frc1987', 'frc126'], dtype=object)}}",qm,2012arc,2012arc_qm39,39,,,,1,,"[{'key': 'OUZorOQYMJM?t=4163', 'type': 'youtube'}]",red
96,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1642', 'frc3927', 'frc2638'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3476', 'frc1710', 'frc3015'], dtype=object)}}",qm,2012arc,2012arc_qm4,4,,,,1,,"[{'key': 'UcZyRY9f8x8?t=526', 'type': 'youtube'}]",blue
97,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc100', 'frc1796', 'frc4206'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2949', 'frc1736', 'frc2898'], dtype=object)}}",qm,2012arc,2012arc_qm40,40,,,,1,,"[{'key': 'OUZorOQYMJM?t=4335', 'type': 'youtube'}]",red
