,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
4300,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3013', 'frc753', 'frc3145'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2951', 'frc3070', 'frc2910'], dtype=object)}}",qm,2010or,2010or_qm91,91,,,,1,,"[{'key': '08uxrXL9idk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2010or/2010or_qm91.flv', 'type': 'tba'}]",blue
4301,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3192', 'frc2635', 'frc1425'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2522', 'frc1700', 'frc2374'], dtype=object)}}",qm,2010or,2010or_qm92,92,,,,1,,"[{'key': 'beqmzGleJ_A', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2010or/2010or_qm92.flv', 'type': 'tba'}]",blue
4302,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc1983', 'frc2046'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc997', 'frc1515', 'frc2130'], dtype=object)}}",sf,2010or,2010or_sf1m1,1,,,,1,,[],red
4303,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc2046', 'frc1983'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1515', 'frc2130', 'frc997'], dtype=object)}}",sf,2010or,2010or_sf1m2,2,,,,1,,[],red
4304,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2990', 'frc2471', 'frc847'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc753', 'frc2192', 'frc2733'], dtype=object)}}",sf,2010or,2010or_sf2m1,1,,,,2,,[],blue
4305,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2990', 'frc2471', 'frc847'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2192', 'frc2733', 'frc753'], dtype=object)}}",sf,2010or,2010or_sf2m2,2,,,,2,,[],blue
4306,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc56', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc341', 'frc365'], dtype=object)}}",f,2010pa,2010pa_f1m1,1,,,,1,,"[{'key': 'abHjENmHKXM', 'type': 'youtube'}]",blue
4307,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc56', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc365', 'frc341'], dtype=object)}}",f,2010pa,2010pa_f1m2,2,,,,1,,"[{'key': 'dX9XaYx_6Do', 'type': 'youtube'}]",red
4308,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc56', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc341', 'frc486'], dtype=object)}}",f,2010pa,2010pa_f1m3,3,,,,1,,"[{'key': 'dsS8qas8P20', 'type': 'youtube'}]",red
4309,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc709', 'frc816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc341', 'frc486'], dtype=object)}}",qf,2010pa,2010pa_qf1m1,1,,,,1,,"[{'key': 'qUPL38_cTR4', 'type': 'youtube'}]",red
4310,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc709', 'frc1712'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc365', 'frc341'], dtype=object)}}",qf,2010pa,2010pa_qf1m2,2,,,,1,,"[{'key': 'qUPL38_cTR4', 'type': 'youtube'}]",blue
4311,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc709', 'frc816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc486', 'frc341'], dtype=object)}}",qf,2010pa,2010pa_qf1m3,3,,,,1,,"[{'key': 'k-XG5boay5I', 'type': 'youtube'}]",red
4312,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc639', 'frc87', 'frc1640'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc1647', 'frc433'], dtype=object)}}",qf,2010pa,2010pa_qf2m1,1,,,,2,,[],blue
4313,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1640', 'frc87', 'frc639'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc484', 'frc1647'], dtype=object)}}",qf,2010pa,2010pa_qf2m2,2,,,,2,,[],blue
4314,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc2729', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc423', 'frc272', 'frc2753'], dtype=object)}}",qf,2010pa,2010pa_qf3m1,1,,,,3,,[],blue
4315,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc2729', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc423', 'frc2753', 'frc272'], dtype=object)}}",qf,2010pa,2010pa_qf3m2,2,,,,3,,[],red
4316,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2729', 'frc1391', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc2753', 'frc395'], dtype=object)}}",qf,2010pa,2010pa_qf3m3,3,,,,3,,[],red
4317,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc84', 'frc1980'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc103', 'frc1143'], dtype=object)}}",qf,2010pa,2010pa_qf4m1,1,,,,4,,[],blue
4318,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1980', 'frc84', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc1143', 'frc56'], dtype=object)}}",qf,2010pa,2010pa_qf4m2,2,,,,4,,[],red
4319,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc84', 'frc1980'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc103', 'frc56'], dtype=object)}}",qf,2010pa,2010pa_qf4m3,3,,,,4,,[],red
4320,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc423', 'frc2199', 'frc1495'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc484', 'frc223'], dtype=object)}}",qm,2010pa,2010pa_qm1,1,,,,1,,[],red
4321,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2559', 'frc2199', 'frc395'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc316', 'frc423'], dtype=object)}}",qm,2010pa,2010pa_qm10,10,,,,1,,[],red
4322,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc639', 'frc1634', 'frc321'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3151', 'frc84', 'frc2539'], dtype=object)}}",qm,2010pa,2010pa_qm11,11,,,,1,,[],blue
4323,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2753', 'frc2607', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc1647', 'frc708'], dtype=object)}}",qm,2010pa,2010pa_qm12,12,,,,1,,[],blue
4324,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2229', 'frc103', 'frc204'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc56', 'frc1218'], dtype=object)}}",qm,2010pa,2010pa_qm13,13,,,,1,,[],red
4325,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3123', 'frc486', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc365', 'frc1980'], dtype=object)}}",qm,2010pa,2010pa_qm14,14,,,,1,,[],red
4326,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc1791', 'frc423'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2729', 'frc1640', 'frc1495'], dtype=object)}}",qm,2010pa,2010pa_qm15,15,,,,1,,[],red
4327,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3151', 'frc639', 'frc2199'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1370', 'frc103', 'frc708'], dtype=object)}}",qm,2010pa,2010pa_qm16,16,,,,1,,[],
4328,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc56', 'frc1634'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc357', 'frc433'], dtype=object)}}",qm,2010pa,2010pa_qm17,17,,,,1,,[],blue
4329,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc1218', 'frc2729'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc2753', 'frc1647'], dtype=object)}}",qm,2010pa,2010pa_qm18,18,,,,1,,[],red
4330,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc484', 'frc1980'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3167', 'frc1791', 'frc3123'], dtype=object)}}",qm,2010pa,2010pa_qm19,19,,,,1,,[],blue
4331,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3167', 'frc1143', 'frc2229'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1791', 'frc2753', 'frc816'], dtype=object)}}",qm,2010pa,2010pa_qm2,2,,,,1,,[],red
4332,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc1391', 'frc395'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc321', 'frc2229'], dtype=object)}}",qm,2010pa,2010pa_qm20,20,,,,1,,[],blue
4333,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1640', 'frc84', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc316', 'frc2607'], dtype=object)}}",qm,2010pa,2010pa_qm21,21,,,,1,,[],blue
4334,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc304', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2559', 'frc2539', 'frc272'], dtype=object)}}",qm,2010pa,2010pa_qm22,22,,,,1,,[],
4335,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc365', 'frc1495'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1634', 'frc1218', 'frc1391'], dtype=object)}}",qm,2010pa,2010pa_qm23,23,,,,1,,[],blue
4336,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc341', 'frc2229'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3167', 'frc639', 'frc2607'], dtype=object)}}",qm,2010pa,2010pa_qm24,24,,,,1,,[],red
4337,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc816', 'frc1370'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc2729', 'frc834'], dtype=object)}}",qm,2010pa,2010pa_qm25,25,,,,1,,[],
4338,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc395', 'frc1980'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3151', 'frc2753', 'frc56'], dtype=object)}}",qm,2010pa,2010pa_qm26,26,,,,1,,[],red
4339,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc1647', 'frc1640'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2539', 'frc1143', 'frc2199'], dtype=object)}}",qm,2010pa,2010pa_qm27,27,,,,1,,[],blue
4340,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc708', 'frc423'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3123', 'frc103', 'frc272'], dtype=object)}}",qm,2010pa,2010pa_qm28,28,,,,1,,[],red
4341,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2559', 'frc204', 'frc304'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc486', 'frc223'], dtype=object)}}",qm,2010pa,2010pa_qm29,29,,,,1,,[],red
4342,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc316', 'frc2539'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1980', 'frc1391', 'frc708'], dtype=object)}}",qm,2010pa,2010pa_qm3,3,,,,1,,[],red
4343,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1791', 'frc1391', 'frc433'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc834', 'frc639'], dtype=object)}}",qm,2010pa,2010pa_qm30,30,,,,1,,[],red
4344,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc56', 'frc272'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc1495', 'frc3123'], dtype=object)}}",qm,2010pa,2010pa_qm31,31,,,,1,,[],blue
4345,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2539', 'frc1218', 'frc2229'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2559', 'frc423', 'frc357'], dtype=object)}}",qm,2010pa,2010pa_qm32,32,,,,1,,[],blue
4346,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2199', 'frc87', 'frc304'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc1980', 'frc2753'], dtype=object)}}",qm,2010pa,2010pa_qm33,33,,,,1,,[],red
4347,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc708', 'frc2729'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1640', 'frc1634', 'frc3167'], dtype=object)}}",qm,2010pa,2010pa_qm34,34,,,,1,,[],blue
4348,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc204', 'frc223'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc395', 'frc1143', 'frc709'], dtype=object)}}",qm,2010pa,2010pa_qm35,35,,,,1,,[],red
4349,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1791', 'frc316', 'frc103'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc1712', 'frc1370'], dtype=object)}}",qm,2010pa,2010pa_qm36,36,,,,1,,[],red
4350,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc3151', 'frc3167'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc2607', 'frc304'], dtype=object)}}",qm,2010pa,2010pa_qm37,37,,,,1,,[],red
4351,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc708', 'frc2199'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2229', 'frc84', 'frc1495'], dtype=object)}}",qm,2010pa,2010pa_qm38,38,,,,1,,[],
4352,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc2729', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2539', 'frc1640', 'frc321'], dtype=object)}}",qm,2010pa,2010pa_qm39,39,,,,1,,[],blue
4353,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc87', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc486', 'frc84'], dtype=object)}}",qm,2010pa,2010pa_qm4,4,,,,1,,[],blue
4354,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1634', 'frc87', 'frc1980'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc2559', 'frc484'], dtype=object)}}",qm,2010pa,2010pa_qm40,40,,,,1,,[],blue
4355,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc433', 'frc223'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc2607', 'frc103'], dtype=object)}}",qm,2010pa,2010pa_qm41,41,,,,1,,[],blue
4356,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc486', 'frc816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc423', 'frc1647', 'frc639'], dtype=object)}}",qm,2010pa,2010pa_qm42,42,,,,1,,[],red
4357,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2753', 'frc834', 'frc3123'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc3151', 'frc316'], dtype=object)}}",qm,2010pa,2010pa_qm43,43,,,,1,,[],blue
4358,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1370', 'frc1791', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc56', 'frc395'], dtype=object)}}",qm,2010pa,2010pa_qm44,44,,,,1,,[],red
4359,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc103', 'frc2559'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc304', 'frc709', 'frc3167'], dtype=object)}}",qm,2010pa,2010pa_qm45,45,,,,1,,[],blue
4360,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc639', 'frc1391', 'frc84'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2753', 'frc2729', 'frc423'], dtype=object)}}",qm,2010pa,2010pa_qm46,46,,,,1,,[],red
4361,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc357', 'frc272'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc2199', 'frc1791'], dtype=object)}}",qm,2010pa,2010pa_qm47,47,,,,1,,[],blue
4362,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc1495', 'frc204'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc316', 'frc365'], dtype=object)}}",qm,2010pa,2010pa_qm48,48,,,,1,,[],red
4363,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc223', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1634', 'frc708', 'frc341'], dtype=object)}}",qm,2010pa,2010pa_qm49,49,,,,1,,[],red
