,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2640,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc1394'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc224', 'frc1143'], dtype=object)}}",qm,2004pa,2004pa_qm44,44,,,,1,,[],red
2641,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc304'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc223'], dtype=object)}}",qm,2004pa,2004pa_qm45,45,,,,1,,[],red
2642,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc444'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc528', 'frc1218'], dtype=object)}}",qm,2004pa,2004pa_qm46,46,,,,1,,[],red
2643,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc358'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc810', 'frc816'], dtype=object)}}",qm,2004pa,2004pa_qm47,47,,,,1,,[],blue
2644,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc321'], dtype=object)}}",qm,2004pa,2004pa_qm48,48,,,,1,,[],blue
2645,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc1113'], dtype=object)}}",qm,2004pa,2004pa_qm49,49,,,,1,,[],red
2646,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc145'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc272'], dtype=object)}}",qm,2004pa,2004pa_qm5,5,,,,1,,[],red
2647,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc563'], dtype=object)}}",qm,2004pa,2004pa_qm50,50,,,,1,,[],blue
2648,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 145, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc272'], dtype=object)}}",qm,2004pa,2004pa_qm51,51,,,,1,,[],red
2649,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc103'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc104', 'frc1495'], dtype=object)}}",qm,2004pa,2004pa_qm52,52,,,,1,,[],red
2650,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc651', 'frc484'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc284'], dtype=object)}}",qm,2004pa,2004pa_qm53,53,,,,1,,[],blue
2651,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1384', 'frc145'], dtype=object)}}",qm,2004pa,2004pa_qm54,54,,,,1,,[],blue
2652,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc1370'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc177'], dtype=object)}}",qm,2004pa,2004pa_qm55,55,,,,1,,[],red
2653,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc304', 'frc223'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc224', 'frc433'], dtype=object)}}",qm,2004pa,2004pa_qm56,56,,,,1,,[],
2654,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 135, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 150, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc444', 'frc222'], dtype=object)}}",qm,2004pa,2004pa_qm57,57,,,,1,,[],red
2655,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc809'], dtype=object)}}",qm,2004pa,2004pa_qm58,58,,,,1,,[],blue
2656,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc708'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc528', 'frc365'], dtype=object)}}",qm,2004pa,2004pa_qm59,59,,,,1,,[],blue
2657,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc1370'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1384', 'frc103'], dtype=object)}}",qm,2004pa,2004pa_qm6,6,,,,1,,[],blue
2658,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc1394'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc810', 'frc1391'], dtype=object)}}",qm,2004pa,2004pa_qm60,60,,,,1,,[],red
2659,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc487'], dtype=object)}}",qm,2004pa,2004pa_qm61,61,,,,1,,[],blue
2660,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc321'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc75'], dtype=object)}}",qm,2004pa,2004pa_qm62,62,,,,1,,[],blue
2661,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc104'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc486'], dtype=object)}}",qm,2004pa,2004pa_qm63,63,,,,1,,[],red
2662,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc284', 'frc651'], dtype=object)}}",qm,2004pa,2004pa_qm64,64,,,,1,,[],blue
2663,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1370', 'frc1495'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc204'], dtype=object)}}",qm,2004pa,2004pa_qm65,65,,,,1,,[],blue
2664,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc618', 'frc1384'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc145', 'frc834'], dtype=object)}}",qm,2004pa,2004pa_qm66,66,,,,1,,[],red
2665,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc708'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc224'], dtype=object)}}",qm,2004pa,2004pa_qm67,67,,,,1,,[],red
2666,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc304'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 115, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc177'], dtype=object)}}",qm,2004pa,2004pa_qm68,68,,,,1,,[],red
2667,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc358'], dtype=object)}}",qm,2004pa,2004pa_qm69,69,,,,1,,[],red
2668,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc651', 'frc358'], dtype=object)}}",qm,2004pa,2004pa_qm7,7,,,,1,,[],red
2669,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc444'], dtype=object)}}",qm,2004pa,2004pa_qm70,70,,,,1,,[],blue
2670,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1384', 'frc834'], dtype=object)}}",qm,2004pa,2004pa_qm71,71,,,,1,,[],red
2671,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc145', 'frc316'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 190, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc1391'], dtype=object)}}",qm,2004pa,2004pa_qm72,72,,,,1,,[],red
2672,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc1218'], dtype=object)}}",qm,2004pa,2004pa_qm73,73,,,,1,,[],red
2673,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc1113'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 135, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc563'], dtype=object)}}",qm,2004pa,2004pa_qm74,74,,,,1,,[],red
2674,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc528'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc381'], dtype=object)}}",qm,2004pa,2004pa_qm75,75,,,,1,,[],red
2675,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc272'], dtype=object)}}",qm,2004pa,2004pa_qm76,76,,,,1,,[],red
2676,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc651', 'frc104'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc1370'], dtype=object)}}",qm,2004pa,2004pa_qm77,77,,,,1,,[],
2677,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc618', 'frc433'], dtype=object)}}",qm,2004pa,2004pa_qm78,78,,,,1,,[],blue
2678,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc528'], dtype=object)}}",qm,2004pa,2004pa_qm79,79,,,,1,,[],blue
2679,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc104', 'frc484'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc433'], dtype=object)}}",qm,2004pa,2004pa_qm8,8,,,,1,,[],blue
2680,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc304', 'frc1384'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc204'], dtype=object)}}",qm,2004pa,2004pa_qm80,80,,,,1,,[],red
2681,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc75'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc358'], dtype=object)}}",qm,2004pa,2004pa_qm81,81,,,,1,,[],red
2682,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc444', 'frc321'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc651'], dtype=object)}}",qm,2004pa,2004pa_qm82,82,,,,1,,[],blue
2683,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc365'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc145'], dtype=object)}}",qm,2004pa,2004pa_qm83,83,,,,1,,[],blue
2684,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc357'], dtype=object)}}",qm,2004pa,2004pa_qm84,84,,,,1,,[],red
2685,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc104', 'frc563'], dtype=object)}}",qm,2004pa,2004pa_qm85,85,,,,1,,[],red
2686,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc316'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc484'], dtype=object)}}",qm,2004pa,2004pa_qm86,86,,,,1,,[],blue
2687,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1370', 'frc272'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 170, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc222'], dtype=object)}}",qm,2004pa,2004pa_qm87,87,,,,1,,[],red
2688,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc284', 'frc486'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc223'], dtype=object)}}",qm,2004pa,2004pa_qm88,88,,,,1,,[],blue
2689,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc224', 'frc528'], dtype=object)}}",qm,2004pa,2004pa_qm89,89,,,,1,,[],blue
2690,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc709'], dtype=object)}}",qm,2004pa,2004pa_qm9,9,,,,1,,[],red
2691,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc1143'], dtype=object)}}",qm,2004pa,2004pa_qm90,90,,,,1,,[],red
2692,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1384', 'frc341'], dtype=object)}}",qm,2004pa,2004pa_qm91,91,,,,1,,[],red
2693,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc708'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc304', 'frc487'], dtype=object)}}",qm,2004pa,2004pa_qm92,92,,,,1,,[],blue
2694,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc651', 'frc1495'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc145', 'frc1394'], dtype=object)}}",qm,2004pa,2004pa_qm93,93,,,,1,,[],blue
2695,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc104', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc365'], dtype=object)}}",qm,2004pa,2004pa_qm94,94,,,,1,,[],red
2696,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc444'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc56'], dtype=object)}}",qm,2004pa,2004pa_qm95,95,,,,1,,[],red
2697,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 170, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc486'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc357'], dtype=object)}}",qm,2004pa,2004pa_qm96,96,,,,1,,[],blue
2698,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc1391'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1370', 'frc484'], dtype=object)}}",qm,2004pa,2004pa_qm97,97,,,,1,,[],red
2699,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 150, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc1113'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc810', 'frc103'], dtype=object)}}",qm,2004pa,2004pa_qm98,98,,,,1,,[],blue
2700,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc1218'], dtype=object)}}",qm,2004pa,2004pa_qm99,99,,,,1,,[],blue
2701,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc381', 'frc284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc224', 'frc316'], dtype=object)}}",sf,2004pa,2004pa_sf1m1,1,,,,1,,[],blue
2702,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc381', 'frc284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc272', 'frc224', 'frc316'], dtype=object)}}",sf,2004pa,2004pa_sf1m2,2,,,,1,,[],blue
2703,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 185, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc222', 'frc651'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc1391', 'frc809'], dtype=object)}}",sf,2004pa,2004pa_sf2m1,1,,,,2,,[],blue
2704,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc222', 'frc651'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc1391', 'frc809'], dtype=object)}}",sf,2004pa,2004pa_sf2m2,2,,,,2,,[],red
2705,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc222', 'frc651'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc1391', 'frc809'], dtype=object)}}",sf,2004pa,2004pa_sf2m3,3,,,,2,,[],blue
2706,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc211', 'frc1'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1168', 'frc382'], dtype=object)}}",qm,2004pit,2004pit_qm1,1,,,,1,,[],red
2707,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1', 'frc1168'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc247', 'frc5'], dtype=object)}}",qm,2004pit,2004pit_qm10,10,,,,1,,[],blue
2708,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc188'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc772', 'frc1034'], dtype=object)}}",qm,2004pit,2004pit_qm11,11,,,,1,,[],blue
2709,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc808'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1185', 'frc379'], dtype=object)}}",qm,2004pit,2004pit_qm12,12,,,,1,,[],blue
