,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
943,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc650', 'frc875'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc942', 'frc869'], dtype=object)}}",qm,2002mo,2002mo_qm62,62,,,,1,,[],red
944,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc941', 'frc317'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc933'], dtype=object)}}",qm,2002mo,2002mo_qm63,63,,,,1,,[],blue
945,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc356', 'frc662'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc507', 'frc982'], dtype=object)}}",qm,2002mo,2002mo_qm64,64,,,,1,,[],red
946,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc881', 'frc807'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc755', 'frc906'], dtype=object)}}",qm,2002mo,2002mo_qm65,65,,,,1,,[],blue
947,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc943', 'frc938'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc935'], dtype=object)}}",qm,2002mo,2002mo_qm66,66,,,,1,,[],blue
948,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc934', 'frc648'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc770', 'frc931'], dtype=object)}}",qm,2002mo,2002mo_qm67,67,,,,1,,[],blue
949,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc461', 'frc877'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc765', 'frc932'], dtype=object)}}",qm,2002mo,2002mo_qm68,68,,,,1,,[],blue
950,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc936', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc967', 'frc873'], dtype=object)}}",qm,2002mo,2002mo_qm69,69,,,,1,,[],blue
951,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc881', 'frc875'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc969', 'frc967'], dtype=object)}}",qm,2002mo,2002mo_qm7,7,,,,1,,"[{'key': '_47PRdxCDk0', 'type': 'youtube'}]",red
952,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc879', 'frc939'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc764', 'frc525'], dtype=object)}}",qm,2002mo,2002mo_qm70,70,,,,1,,[],red
953,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc880', 'frc81'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc874'], dtype=object)}}",qm,2002mo,2002mo_qm71,71,,,,1,,[],red
954,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc171', 'frc878'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc940', 'frc476'], dtype=object)}}",qm,2002mo,2002mo_qm72,72,,,,1,,[],blue
955,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc875', 'frc909'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc31', 'frc343'], dtype=object)}}",qm,2002mo,2002mo_qm73,73,,,,1,,[],red
956,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc317', 'frc969'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc312', 'frc650'], dtype=object)}}",qm,2002mo,2002mo_qm74,74,,,,1,,[],blue
957,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc662', 'frc876'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc941'], dtype=object)}}",qm,2002mo,2002mo_qm75,75,,,,1,,"[{'key': '0QiTCMAVKlk', 'type': 'youtube'}]",red
958,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc807', 'frc942'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc933', 'frc356'], dtype=object)}}",qm,2002mo,2002mo_qm76,76,,,,1,,"[{'key': 'pDcKZNtZnGE', 'type': 'youtube'}]",blue
959,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc938', 'frc937'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc982', 'frc881'], dtype=object)}}",qm,2002mo,2002mo_qm77,77,,,,1,,"[{'key': 'yv9sFsobXJw', 'type': 'youtube'}]",blue
960,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc507'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc906', 'frc943'], dtype=object)}}",qm,2002mo,2002mo_qm78,78,,,,1,,"[{'key': 'FSo7jvq2JdQ', 'type': 'youtube'}]",blue
961,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc947', 'frc755'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc935', 'frc892'], dtype=object)}}",qm,2002mo,2002mo_qm79,79,,,,1,,"[{'key': 'PGa1wfRPins', 'type': 'youtube'}]",red
962,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc943', 'frc317'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc876', 'frc764'], dtype=object)}}",qm,2002mo,2002mo_qm8,8,,,,1,,"[{'key': 'LDoHslvo6zY', 'type': 'youtube'}]",blue
963,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc462', 'frc34'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc873', 'frc879'], dtype=object)}}",qm,2002mo,2002mo_qm80,80,,,,1,,"[{'key': 'wi5I5zQ4cec', 'type': 'youtube'}]",blue
964,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc877', 'frc967'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc525', 'frc880'], dtype=object)}}",qm,2002mo,2002mo_qm81,81,,,,1,,"[{'key': 'I3Bwr4_tFQM', 'type': 'youtube'}]",red
965,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc447', 'frc764'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc874', 'frc171'], dtype=object)}}",qm,2002mo,2002mo_qm82,82,,,,1,,"[{'key': 'rFl__sK8Jm0', 'type': 'youtube'}]",blue
966,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc939', 'frc16'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc875'], dtype=object)}}",qm,2002mo,2002mo_qm83,83,,,,1,,"[{'key': 'ebdbjTDxU_g', 'type': 'youtube'}]",blue
967,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc81', 'frc940'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc343', 'frc317'], dtype=object)}}",qm,2002mo,2002mo_qm84,84,,,,1,,"[{'key': '9bYfdymMlwA', 'type': 'youtube'}]",red
968,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc878', 'frc31'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc650', 'frc662'], dtype=object)}}",qm,2002mo,2002mo_qm85,85,,,,1,,"[{'key': 'YP0wriBV-BU', 'type': 'youtube'}]",blue
969,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc312'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc941', 'frc807'], dtype=object)}}",qm,2002mo,2002mo_qm86,86,,,,1,,"[{'key': 'qnJD4rGoQcI', 'type': 'youtube'}]",blue
970,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc969', 'frc869'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc356', 'frc938'], dtype=object)}}",qm,2002mo,2002mo_qm87,87,,,,1,,"[{'key': 'WWz0dEtoKy0', 'type': 'youtube'}]",blue
971,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc876', 'frc933'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc881', 'frc648'], dtype=object)}}",qm,2002mo,2002mo_qm88,88,,,,1,,"[{'key': 'W6wcKrgeRpE', 'type': 'youtube'}]",
972,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc942', 'frc982'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc943', 'frc947'], dtype=object)}}",qm,2002mo,2002mo_qm89,89,,,,1,,"[{'key': '4FvzQ4-gM0g', 'type': 'youtube'}]",red
973,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc892', 'frc662'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc942', 'frc16'], dtype=object)}}",qm,2002mo,2002mo_qm9,9,,,,1,,"[{'key': 'p6liREgKAGY', 'type': 'youtube'}]",red
974,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc906'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc892', 'frc462'], dtype=object)}}",qm,2002mo,2002mo_qm90,90,,,,1,,"[{'key': 'ZdjADOzvHMM', 'type': 'youtube'}]",red
975,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc507', 'frc935'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc931', 'frc934'], dtype=object)}}",qm,2002mo,2002mo_qm91,91,,,,1,,"[{'key': 'hA4u3uAagf4', 'type': 'youtube'}]",red
976,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc755', 'frc770'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc932', 'frc461'], dtype=object)}}",qm,2002mo,2002mo_qm92,92,,,,1,,"[{'key': 'gS8t90qZPuw', 'type': 'youtube'}]",blue
977,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc765'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc875', 'frc936'], dtype=object)}}",qm,2002mo,2002mo_qm93,93,,,,1,,"[{'key': 'ybEmVeuvTK4', 'type': 'youtube'}]",red
978,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc764', 'frc476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc317', 'frc877'], dtype=object)}}",qm,2002mo,2002mo_qm94,94,,,,1,,"[{'key': 'LYw85Cp_Wkg', 'type': 'youtube'}]",red
979,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc343'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc662', 'frc447'], dtype=object)}}",qm,2002mo,2002mo_qm95,95,,,,1,,[],blue
980,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc940', 'frc650'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc807', 'frc939'], dtype=object)}}",qm,2002mo,2002mo_qm96,96,,,,1,,"[{'key': 'j9AHgr84B18', 'type': 'youtube'}]",red
981,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc31', 'frc941'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc938', 'frc81'], dtype=object)}}",qm,2002mo,2002mo_qm97,97,,,,1,,"[{'key': 'r8Qjb0KJ51U', 'type': 'youtube'}]",blue
982,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc312', 'frc356'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc878'], dtype=object)}}",qm,2002mo,2002mo_qm98,98,,,,1,,"[{'key': '0d_nu2b-Uo0', 'type': 'youtube'}]",blue
983,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc881'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc947', 'frc909'], dtype=object)}}",qm,2002mo,2002mo_qm99,99,,,,1,,"[{'key': 'viUgRM6-thI', 'type': 'youtube'}]",blue
984,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc892', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc343', 'frc869'], dtype=object)}}",sf,2002mo,2002mo_sf1m1,1,,,,1,,"[{'key': 'SdRWoaiF8IE', 'type': 'youtube'}]",red
985,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc892', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc343', 'frc869'], dtype=object)}}",sf,2002mo,2002mo_sf1m2,2,,,,1,,"[{'key': '8A3X6Dpggrs', 'type': 'youtube'}]",red
986,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc877', 'frc935', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc317', 'frc312', 'frc171'], dtype=object)}}",sf,2002mo,2002mo_sf2m1,1,,,,2,,"[{'key': '5pMUbH3SxOE', 'type': 'youtube'}]",red
987,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc877', 'frc935', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc317', 'frc312', 'frc171'], dtype=object)}}",sf,2002mo,2002mo_sf2m2,2,,,,2,,"[{'key': 'wT30kVFQ9k8', 'type': 'youtube'}]",red
988,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc271', 'frc168', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc71', 'frc66'], dtype=object)}}",f,2002new,2002new_f1m1,1,,,,1,,"[{'key': 'r22yXWobS1U', 'type': 'youtube'}
 {'key': 'G0ubppvlhJo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2002new/2002new_f1m1.flv', 'type': 'tba'}]",red
989,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc271', 'frc168', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc71', 'frc66'], dtype=object)}}",f,2002new,2002new_f1m2,2,,,,1,,"[{'key': 'gdrusQmluHw', 'type': 'youtube'}]",red
990,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc79', 'frc288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc71', 'frc66'], dtype=object)}}",qf,2002new,2002new_qf1m1,1,,,,1,,[],blue
991,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc79', 'frc288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc71', 'frc66'], dtype=object)}}",qf,2002new,2002new_qf1m2,2,,,,1,,"[{'key': 'DDPNS9cFBFo', 'type': 'youtube'}
 {'key': 'o5vn44Hm-yQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2002new/2002new_qf1m2.flv', 'type': 'tba'}]",red
992,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc79', 'frc288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc71', 'frc66'], dtype=object)}}",qf,2002new,2002new_qf1m3,3,,,,1,,[],red
993,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc67', 'frc68', 'frc65'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc365', 'frc547'], dtype=object)}}",qf,2002new,2002new_qf2m1,1,,,,2,,[],blue
994,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc67', 'frc68', 'frc65'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc365', 'frc547'], dtype=object)}}",qf,2002new,2002new_qf2m2,2,,,,2,,[],red
995,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc67', 'frc68', 'frc65'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc365', 'frc547'], dtype=object)}}",qf,2002new,2002new_qf2m3,3,,,,2,,[],blue
996,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc383', 'frc291'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc175', 'frc522'], dtype=object)}}",qf,2002new,2002new_qf3m1,1,,,,3,,[],red
997,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc383', 'frc291'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc175', 'frc522'], dtype=object)}}",qf,2002new,2002new_qf3m2,2,,,,3,,[],blue
998,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc383', 'frc291'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc175', 'frc522'], dtype=object)}}",qf,2002new,2002new_qf3m3,3,,,,3,,[],red
999,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc368', 'frc399', 'frc279'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc271', 'frc168', 'frc716'], dtype=object)}}",qf,2002new,2002new_qf4m1,1,,,,4,,[],red
1000,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc368', 'frc399', 'frc279'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc271', 'frc168', 'frc716'], dtype=object)}}",qf,2002new,2002new_qf4m2,2,,,,4,,[],red
1001,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc383'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc384'], dtype=object)}}",qm,2002new,2002new_qm1,1,,,,1,,[],red
1002,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc175', 'frc702'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc71', 'frc781'], dtype=object)}}",qm,2002new,2002new_qm10,10,,,,1,,[],red
1003,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc535', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc540', 'frc284'], dtype=object)}}",qm,2002new,2002new_qm100,100,,,,1,,[],blue
1004,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc548', 'frc967'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc288'], dtype=object)}}",qm,2002new,2002new_qm101,101,,,,1,,[],blue
1005,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc71'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc954', 'frc158'], dtype=object)}}",qm,2002new,2002new_qm102,102,,,,1,,[],blue
1006,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc698'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc541', 'frc291'], dtype=object)}}",qm,2002new,2002new_qm103,103,,,,1,,[],blue
