,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1508', 'frc350', 'frc1014'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc179', 'frc138'], dtype=object)}}",qm,2005arc,2005arc_qm54,54,,,,1,,[],red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc451', 'frc79', 'frc1180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1251', 'frc435', 'frc296'], dtype=object)}}",qm,2005arc,2005arc_qm55,55,,,,1,,[],red
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc980', 'frc263', 'frc191'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc1114', 'frc288'], dtype=object)}}",qm,2005arc,2005arc_qm56,56,,,,1,,"[{'key': 'F0KNkKvBEts', 'type': 'youtube'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1071', 'frc662', 'frc40'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc1138', 'frc386'], dtype=object)}}",qm,2005arc,2005arc_qm57,57,,,,1,,[],blue
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc612', 'frc1592', 'frc57'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc588', 'frc548', 'frc274'], dtype=object)}}",qm,2005arc,2005arc_qm58,58,,,,1,,"[{'key': 'iZccSTmu1h0', 'type': 'youtube'}]",blue
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1444', 'frc155', 'frc217'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc957', 'frc1211', 'frc228'], dtype=object)}}",qm,2005arc,2005arc_qm59,59,,,,1,,[],blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1641', 'frc515', 'frc1597'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1071', 'frc228', 'frc451'], dtype=object)}}",qm,2005arc,2005arc_qm6,6,,,,1,,[],red
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc122', 'frc71'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc20', 'frc803'], dtype=object)}}",qm,2005arc,2005arc_qm60,60,,,,1,,[],blue
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1', 'frc1230', 'frc997'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc1370', 'frc830'], dtype=object)}}",qm,2005arc,2005arc_qm61,61,,,,1,,[],blue
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1676', 'frc515', 'frc1286'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc494', 'frc173', 'frc93'], dtype=object)}}",qm,2005arc,2005arc_qm62,62,,,,1,,"[{'key': 'rmcaUNcxz-A', 'type': 'youtube'}]",red
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc527', 'frc476', 'frc701'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc138', 'frc812'], dtype=object)}}",qm,2005arc,2005arc_qm63,63,,,,1,,[],red
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc65', 'frc896', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc296', 'frc1014', 'frc1597'], dtype=object)}}",qm,2005arc,2005arc_qm64,64,,,,1,,"[{'key': 'Jh5GA9XQIPY', 'type': 'youtube'}]",red
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc233', 'frc308'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc79', 'frc401'], dtype=object)}}",qm,2005arc,2005arc_qm65,65,,,,1,,[],red
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc359', 'frc1547', 'frc1508'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc191', 'frc1071', 'frc435'], dtype=object)}}",qm,2005arc,2005arc_qm66,66,,,,1,,[],red
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1266', 'frc1497', 'frc179'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc980', 'frc1180', 'frc1138'], dtype=object)}}",qm,2005arc,2005arc_qm67,67,,,,1,,[],red
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc451', 'frc107', 'frc766'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc1094', 'frc128'], dtype=object)}}",qm,2005arc,2005arc_qm68,68,,,,1,,[],blue
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc624', 'frc288', 'frc1641'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1517', 'frc342', 'frc116'], dtype=object)}}",qm,2005arc,2005arc_qm69,69,,,,1,,[],red
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc173', 'frc476', 'frc830'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc350', 'frc1444', 'frc1266'], dtype=object)}}",qm,2005arc,2005arc_qm7,7,,,,1,,[],blue
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc335', 'frc931', 'frc1345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc371', 'frc1027'], dtype=object)}}",qm,2005arc,2005arc_qm70,70,,,,1,,[],red
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc263', 'frc386', 'frc548'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1653', 'frc350', 'frc1251'], dtype=object)}}",qm,2005arc,2005arc_qm71,71,,,,1,,[],blue
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc1394', 'frc173'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc57', 'frc662', 'frc1211'], dtype=object)}}",qm,2005arc,2005arc_qm72,72,,,,1,,[],blue
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc274', 'frc1444', 'frc803'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1014', 'frc40', 'frc27'], dtype=object)}}",qm,2005arc,2005arc_qm73,73,,,,1,,[],red
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc138', 'frc1370', 'frc217'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc296', 'frc515'], dtype=object)}}",qm,2005arc,2005arc_qm74,74,,,,1,,[],blue
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc93', 'frc812', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1547', 'frc1592', 'frc896'], dtype=object)}}",qm,2005arc,2005arc_qm75,75,,,,1,,"[{'key': 'Ln9C0KPhZiY', 'type': 'youtube'}
 {'key': 'IRc6kk2u_xg', 'type': 'youtube'}]",red
87,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1508', 'frc1', 'frc359'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc980', 'frc716', 'frc79'], dtype=object)}}",qm,2005arc,2005arc_qm76,76,,,,1,,[],red
88,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc228', 'frc766'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc1138', 'frc701'], dtype=object)}}",qm,2005arc,2005arc_qm77,77,,,,1,,[],blue
89,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc845', 'frc71', 'frc527'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc1266', 'frc451'], dtype=object)}}",qm,2005arc,2005arc_qm78,78,,,,1,,[],blue
90,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1676', 'frc191', 'frc830'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc335', 'frc588'], dtype=object)}}",qm,2005arc,2005arc_qm79,79,,,,1,,"[{'key': 'OLsZMyWPtDY', 'type': 'youtube'}]",blue
91,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc1676', 'frc435'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc548', 'frc1114', 'frc573'], dtype=object)}}",qm,2005arc,2005arc_qm8,8,,,,1,,"[{'key': 'Tkh1x43ssD8', 'type': 'youtube'}]",red
92,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc624', 'frc997', 'frc1286'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc371', 'frc386', 'frc1597'], dtype=object)}}",qm,2005arc,2005arc_qm80,80,,,,1,,[],blue
93,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc1027', 'frc612'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc263', 'frc1180', 'frc1517'], dtype=object)}}",qm,2005arc,2005arc_qm81,81,,,,1,,[],blue
94,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc155', 'frc573', 'frc342'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1251', 'frc122', 'frc1094'], dtype=object)}}",qm,2005arc,2005arc_qm82,82,,,,1,,[],red
95,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1641', 'frc1345', 'frc957'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc308', 'frc179', 'frc476'], dtype=object)}}",qm,2005arc,2005arc_qm83,83,,,,1,,[],blue
96,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1230', 'frc1497', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc435', 'frc128', 'frc1653'], dtype=object)}}",qm,2005arc,2005arc_qm84,84,,,,1,,"[{'key': 'TcSlEqoHW4A', 'type': 'youtube'}]",
97,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc1071', 'frc350'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc20', 'frc494', 'frc65'], dtype=object)}}",qm,2005arc,2005arc_qm85,85,,,,1,,"[{'key': '453E-1Nq-Cg', 'type': 'youtube'}]",blue
98,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc766', 'frc803', 'frc548'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc57', 'frc138', 'frc896'], dtype=object)}}",qm,2005arc,2005arc_qm86,86,,,,1,,"[{'key': 'EIQ-UnjD5T0', 'type': 'youtube'}]",red
99,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1211', 'frc27', 'frc93'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1508', 'frc1266', 'frc1370'], dtype=object)}}",qm,2005arc,2005arc_qm87,87,,,,1,,"[{'key': 'u-HgogQVr5c', 'type': 'youtube'}]",blue
100,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc662', 'frc845'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc228', 'frc296'], dtype=object)}}",qm,2005arc,2005arc_qm88,88,,,,1,,"[{'key': 'E1nYmULnbL4', 'type': 'youtube'}]",blue
101,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc274', 'frc173', 'frc79'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc386', 'frc335'], dtype=object)}}",qm,2005arc,2005arc_qm89,89,,,,1,,"[{'key': 'GWq4bgFZgUA', 'type': 'youtube'}]",blue
102,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 87, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc662', 'frc245', 'frc624'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc527', 'frc803', 'frc1508'], dtype=object)}}",qm,2005arc,2005arc_qm9,9,,,,1,,[],blue
103,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1180', 'frc1114', 'frc40'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc371', 'frc1547', 'frc701'], dtype=object)}}",qm,2005arc,2005arc_qm90,90,,,,1,,"[{'key': 'oCtImHd07xY', 'type': 'youtube'}]",red
104,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc830', 'frc359', 'frc1138'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1251', 'frc1597', 'frc1027'], dtype=object)}}",qm,2005arc,2005arc_qm91,91,,,,1,,"[{'key': 'wzhX13mlOyg', 'type': 'youtube'}]",blue
105,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc527', 'frc1345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1641', 'frc155', 'frc48'], dtype=object)}}",qm,2005arc,2005arc_qm92,92,,,,1,,"[{'key': 'ZO-5sSuA6-8', 'type': 'youtube'}
 {'key': 'ALXnvgjG9HM', 'type': 'youtube'}]",blue
106,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc1517', 'frc476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1230', 'frc515', 'frc191'], dtype=object)}}",qm,2005arc,2005arc_qm93,93,,,,1,,"[{'key': 's6K_qJllJhE', 'type': 'youtube'}]",red
