,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
48,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc386', 'frc39', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc868', 'frc2354', 'frc558'], dtype=object)}}",qm,2009arc,2009arc_qm41,41,,,,1,,"[{'key': 'JKOLdFhSTUs', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm41.flv', 'type': 'tba'}]",red
49,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2486', 'frc2169', 'frc2915'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2075', 'frc155', 'frc931'], dtype=object)}}",qm,2009arc,2009arc_qm42,42,,,,1,,"[{'key': 'gtnIIMurI0k', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm42.flv', 'type': 'tba'}]",red
50,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 118, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1987', 'frc280', 'frc1743'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc1390', 'frc2470'], dtype=object)}}",qm,2009arc,2009arc_qm43,43,,,,1,,"[{'key': 'K6b3BdhwMo8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm43.flv', 'type': 'tba'}]",blue
51,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc811', 'frc343', 'frc120'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 107, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1834', 'frc2415', 'frc1421'], dtype=object)}}",qm,2009arc,2009arc_qm44,44,,,,1,,"[{'key': 'UGyO_Hw6UKA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm44.flv', 'type': 'tba'}]",red
52,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2779', 'frc533', 'frc2874'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 116, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2848', 'frc1649', 'frc604'], dtype=object)}}",qm,2009arc,2009arc_qm45,45,,,,1,,"[{'key': 'ugVWk6UZk0Q', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm45.flv', 'type': 'tba'}]",red
53,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc1002', 'frc1535'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc118', 'frc125'], dtype=object)}}",qm,2009arc,2009arc_qm46,46,,,,1,,"[{'key': 'id2H3GaqLlw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm46.flv', 'type': 'tba'}]",blue
54,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3091', 'frc3009', 'frc61'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2813', 'frc492', 'frc2655'], dtype=object)}}",qm,2009arc,2009arc_qm47,47,,,,1,,"[{'key': 'p5ZIwr1Pcik', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm47.flv', 'type': 'tba'}]",red
55,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc868', 'frc1712', 'frc2753'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 96, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc176', 'frc692'], dtype=object)}}",qm,2009arc,2009arc_qm48,48,,,,1,,"[{'key': 'VyajbvcESTA', 'type': 'youtube'}
 {'key': 'uVD2417O2_g', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm48.flv', 'type': 'tba'}]",red
56,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1746', 'frc3062', 'frc1592'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc1266', 'frc931'], dtype=object)}}",qm,2009arc,2009arc_qm49,49,,,,1,,"[{'key': 'xMnew1yVWGM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm49.flv', 'type': 'tba'}]",red
57,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2340', 'frc2655', 'frc1592'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1712', 'frc39', 'frc573'], dtype=object)}}",qm,2009arc,2009arc_qm5,5,,,,1,,"[{'key': 'fZMBRezva0I', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm5.flv', 'type': 'tba'}]",red
58,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2220', 'frc548', 'frc558'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc2587', 'frc1503'], dtype=object)}}",qm,2009arc,2009arc_qm50,50,,,,1,,"[{'key': '2zEYKpchpfQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm50.flv', 'type': 'tba'}]",red
59,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc665', 'frc2915', 'frc1743'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc39', 'frc811', 'frc2543'], dtype=object)}}",qm,2009arc,2009arc_qm51,51,,,,1,,"[{'key': '0M6sq_INhsU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm51.flv', 'type': 'tba'}]",
60,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1986', 'frc3020', 'frc1014'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2169', 'frc2354', 'frc201'], dtype=object)}}",qm,2009arc,2009arc_qm52,52,,,,1,,"[{'key': 'k7feskJRt7I', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm52.flv', 'type': 'tba'}]",red
61,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1538', 'frc2415', 'frc2070'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2470', 'frc2340', 'frc624'], dtype=object)}}",qm,2009arc,2009arc_qm53,53,,,,1,,"[{'key': 'rZ4aT_lK_WU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm53.flv', 'type': 'tba'}]",blue
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc585', 'frc1555', 'frc1289'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2486', 'frc280', 'frc1302'], dtype=object)}}",qm,2009arc,2009arc_qm54,54,,,,1,,"[{'key': '32lD2suANoQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm54.flv', 'type': 'tba'}]",red
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc386', 'frc1807', 'frc155'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 103, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc488', 'frc2056', 'frc1341'], dtype=object)}}",qm,2009arc,2009arc_qm55,55,,,,1,,"[{'key': 'gSw_82yripg', 'type': 'youtube'}
 {'key': '-wk0yMYTV9Q', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm55.flv', 'type': 'tba'}]",red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc1987', 'frc1834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc93', 'frc180', 'frc231'], dtype=object)}}",qm,2009arc,2009arc_qm56,56,,,,1,,"[{'key': '7SxJ9r3MaSY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm56.flv', 'type': 'tba'}]",blue
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc857', 'frc714', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 103, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc107', 'frc353'], dtype=object)}}",qm,2009arc,2009arc_qm57,57,,,,1,,"[{'key': 'GC0PDT87-TI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm57.flv', 'type': 'tba'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2075', 'frc503', 'frc1739'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc1114', 'frc1561'], dtype=object)}}",qm,2009arc,2009arc_qm58,58,,,,1,,"[{'key': 'dXsAWZ2kweE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm58.flv', 'type': 'tba'}]",red
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 101, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc1746', 'frc868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc120', 'frc665', 'frc2848'], dtype=object)}}",qm,2009arc,2009arc_qm59,59,,,,1,,"[{'key': 'hvaLmktZlbM', 'type': 'youtube'}
 {'key': 'pEMIF9evGak', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm59.flv', 'type': 'tba'}]",blue
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc811', 'frc2470', 'frc503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2813', 'frc2220', 'frc714'], dtype=object)}}",qm,2009arc,2009arc_qm6,6,,,,1,,"[{'key': '_y1azBLG3ko', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm6.flv', 'type': 'tba'}]",blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 122, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1266', 'frc118', 'frc1538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2587', 'frc811', 'frc2655'], dtype=object)}}",qm,2009arc,2009arc_qm60,60,,,,1,,"[{'key': '2yQ5ZGCMhJU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm60.flv', 'type': 'tba'}]",blue
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2340', 'frc585', 'frc2915'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 112, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc533', 'frc1218', 'frc3020'], dtype=object)}}",qm,2009arc,2009arc_qm61,61,,,,1,,"[{'key': 'kHH4ZpOI2ns', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm61.flv', 'type': 'tba'}]",red
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1014', 'frc1002', 'frc488'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1555', 'frc604', 'frc1421'], dtype=object)}}",qm,2009arc,2009arc_qm62,62,,,,1,,"[{'key': 'pMarCpRKMeQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm62.flv', 'type': 'tba'}]",blue
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1834', 'frc1535', 'frc2470'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1649', 'frc61', 'frc1712'], dtype=object)}}",qm,2009arc,2009arc_qm63,63,,,,1,,"[{'key': 'bPazTSWA16k', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm63.flv', 'type': 'tba'}]",red
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1592', 'frc1986', 'frc2813'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1987', 'frc1807', 'frc353'], dtype=object)}}",qm,2009arc,2009arc_qm64,64,,,,1,,"[{'key': 'D6cbTnBAlHc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm64.flv', 'type': 'tba'}]",red
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc155', 'frc3091', 'frc125'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 126, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc857', 'frc231', 'frc1114'], dtype=object)}}",qm,2009arc,2009arc_qm65,65,,,,1,,"[{'key': 'VVBScWj0giY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm65.flv', 'type': 'tba'}]",red
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc343', 'frc2075', 'frc2354'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc492', 'frc1743', 'frc48'], dtype=object)}}",qm,2009arc,2009arc_qm66,66,,,,1,,"[{'key': 'oDcuCDUhrEI', 'type': 'youtube'}
 {'key': 'P-1frqHh98E', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm66.flv', 'type': 'tba'}]",blue
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc107', 'frc503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 129, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1302', 'frc3062', 'frc2056'], dtype=object)}}",qm,2009arc,2009arc_qm67,67,,,,1,,"[{'key': 'p9U3ZR51gA4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm67.flv', 'type': 'tba'}]",red
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc558', 'frc433', 'frc2826'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc2169', 'frc1561'], dtype=object)}}",qm,2009arc,2009arc_qm68,68,,,,1,,"[{'key': 'TZkLr_nhTTY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm68.flv', 'type': 'tba'}]",red
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 107, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc39', 'frc624', 'frc93'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2753', 'frc1289', 'frc714'], dtype=object)}}",qm,2009arc,2009arc_qm69,69,,,,1,,"[{'key': 'fILb_CP3H2Q', 'type': 'youtube'}
 {'key': 'J7M7wpUALZU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm69.flv', 'type': 'tba'}]",blue
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc2415', 'frc488'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1289', 'frc2075', 'frc1746'], dtype=object)}}",qm,2009arc,2009arc_qm7,7,,,,1,,"[{'key': 'sKmMBcJzdpQ', 'type': 'youtube'}
 {'key': 'Iz_Zd8_4CZk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm7.flv', 'type': 'tba'}]",blue
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc2874', 'frc314'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 102, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc1341', 'frc548'], dtype=object)}}",qm,2009arc,2009arc_qm70,70,,,,1,,"[{'key': '67rVWsDwCP4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm70.flv', 'type': 'tba'}]",red
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc931', 'frc3009', 'frc573'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc2779', 'frc2415'], dtype=object)}}",qm,2009arc,2009arc_qm71,71,,,,1,,"[{'key': '4ROTGBbtfgE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm71.flv', 'type': 'tba'}]",blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2543', 'frc386', 'frc2220'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc280', 'frc2070', 'frc1739'], dtype=object)}}",qm,2009arc,2009arc_qm72,72,,,,1,,"[{'key': 'v5VBktFOoH4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm72.flv', 'type': 'tba'}]",blue
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 104, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc1218', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2486', 'frc180', 'frc343'], dtype=object)}}",qm,2009arc,2009arc_qm73,73,,,,1,,"[{'key': 'a7IIgMVcExk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm73.flv', 'type': 'tba'}]",blue
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc492', 'frc155', 'frc1421'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1538', 'frc1535', 'frc353'], dtype=object)}}",qm,2009arc,2009arc_qm74,74,,,,1,,"[{'key': '3jieLngh9hU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2009arc/2009arc_qm74.flv', 'type': 'tba'}]",blue
