,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
5301,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1516', 'frc3482', 'frc675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc256', 'frc2456', 'frc751'], dtype=object)}}",qm,2011sj,2011sj_qm5,5,,,,1,,[],red
5302,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc675', 'frc649', 'frc691'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc670', 'frc766', 'frc1538'], dtype=object)}}",qm,2011sj,2011sj_qm50,50,,,,1,,[],red
5303,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2813', 'frc1967', 'frc692'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2035', 'frc701', 'frc1516'], dtype=object)}}",qm,2011sj,2011sj_qm51,51,,,,1,,[],blue
5304,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc2489', 'frc2144'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc971', 'frc2854'], dtype=object)}}",qm,2011sj,2011sj_qm52,52,,,,1,,[],red
5305,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc3717', 'frc3022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3505', 'frc253', 'frc668'], dtype=object)}}",qm,2011sj,2011sj_qm53,53,,,,1,,[],blue
5306,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc1700', 'frc100'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2456', 'frc852', 'frc114'], dtype=object)}}",qm,2011sj,2011sj_qm54,54,,,,1,,[],red
5307,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1323', 'frc2159', 'frc3045'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc115', 'frc846', 'frc1072'], dtype=object)}}",qm,2011sj,2011sj_qm55,55,,,,1,,[],blue
5308,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3503', 'frc2643', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc812', 'frc2367', 'frc2135'], dtype=object)}}",qm,2011sj,2011sj_qm56,56,,,,1,,[],blue
5309,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 101, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc1662', 'frc1538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1458', 'frc2854', 'frc766'], dtype=object)}}",qm,2011sj,2011sj_qm57,57,,,,1,,[],blue
5310,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc2473', 'frc751'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc253', 'frc670', 'frc2035'], dtype=object)}}",qm,2011sj,2011sj_qm58,58,,,,1,,[],blue
5311,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1280', 'frc701', 'frc3717'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2144', 'frc691', 'frc1868'], dtype=object)}}",qm,2011sj,2011sj_qm59,59,,,,1,,[],red
5312,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3256', 'frc692', 'frc604'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2144', 'frc1700', 'frc3503'], dtype=object)}}",qm,2011sj,2011sj_qm6,6,,,,1,,[],
5313,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc649', 'frc2813', 'frc604'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc852', 'frc192', 'frc668'], dtype=object)}}",qm,2011sj,2011sj_qm60,60,,,,1,,[],blue
5314,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3482', 'frc3505', 'frc3503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc100', 'frc2159', 'frc1072'], dtype=object)}}",qm,2011sj,2011sj_qm61,61,,,,1,,[],red
5315,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2141', 'frc1516', 'frc1323'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc114', 'frc1700', 'frc581'], dtype=object)}}",qm,2011sj,2011sj_qm62,62,,,,1,,[],blue
5316,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1351', 'frc3501', 'frc256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2489', 'frc3045', 'frc2135'], dtype=object)}}",qm,2011sj,2011sj_qm63,63,,,,1,,[],blue
5317,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc846', 'frc2643', 'frc3256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc254', 'frc2456'], dtype=object)}}",qm,2011sj,2011sj_qm64,64,,,,1,,[],red
5318,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3022', 'frc675', 'frc971'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2367', 'frc1967', 'frc115'], dtype=object)}}",qm,2011sj,2011sj_qm65,65,,,,1,,[],blue
5319,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc812', 'frc701', 'frc2159'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1622', 'frc649', 'frc253'], dtype=object)}}",qm,2011sj,2011sj_qm66,66,,,,1,,[],blue
5320,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2854', 'frc2813', 'frc751'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1323', 'frc1868', 'frc1458'], dtype=object)}}",qm,2011sj,2011sj_qm67,67,,,,1,,[],red
5321,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1662', 'frc668', 'frc1280'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc100', 'frc256'], dtype=object)}}",qm,2011sj,2011sj_qm68,68,,,,1,,[],blue
5322,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc691', 'frc3503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1700', 'frc2473', 'frc2141'], dtype=object)}}",qm,2011sj,2011sj_qm69,69,,,,1,,[],red
5323,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3501', 'frc1280', 'frc2489'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2035', 'frc846', 'frc1323'], dtype=object)}}",qm,2011sj,2011sj_qm7,7,,,,1,,[],red
5324,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc852', 'frc3505', 'frc3717'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc670', 'frc3482', 'frc846'], dtype=object)}}",qm,2011sj,2011sj_qm70,70,,,,1,,[],red
5325,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1516', 'frc812', 'frc1622'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 89, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2144', 'frc1351', 'frc971'], dtype=object)}}",qm,2011sj,2011sj_qm71,71,,,,1,,[],red
5326,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3501', 'frc1072', 'frc2135'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc766', 'frc1967', 'frc2456'], dtype=object)}}",qm,2011sj,2011sj_qm72,72,,,,1,,[],red
5327,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc675', 'frc2367', 'frc3045'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc3256', 'frc2035'], dtype=object)}}",qm,2011sj,2011sj_qm73,73,,,,1,,[],red
5328,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3022', 'frc2489', 'frc1538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc254', 'frc581'], dtype=object)}}",qm,2011sj,2011sj_qm74,74,,,,1,,[],red
5329,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc114', 'frc2643', 'frc2854'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc604', 'frc115', 'frc295'], dtype=object)}}",qm,2011sj,2011sj_qm75,75,,,,1,,[],red
5330,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1458', 'frc691', 'frc1280'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3505', 'frc8', 'frc1516'], dtype=object)}}",qm,2011sj,2011sj_qm76,76,,,,1,,[],blue
5331,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc253', 'frc846', 'frc3503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2813', 'frc766', 'frc1351'], dtype=object)}}",qm,2011sj,2011sj_qm77,77,,,,1,,[],blue
5332,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3482', 'frc971', 'frc2141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc675', 'frc701', 'frc668'], dtype=object)}}",qm,2011sj,2011sj_qm78,78,,,,1,,"[{'key': 'guqjChFwj_c', 'type': 'youtube'}]",blue
5333,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1700', 'frc3045', 'frc1072'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2144', 'frc1662', 'frc3022'], dtype=object)}}",qm,2011sj,2011sj_qm79,79,,,,1,,[],red
5334,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc852', 'frc2367'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc691', 'frc3045', 'frc295'], dtype=object)}}",qm,2011sj,2011sj_qm8,8,,,,1,,"[{'key': 'lxuYUZ1GmP0', 'type': 'youtube'}]",
5335,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc649', 'frc812', 'frc692'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3717', 'frc3501', 'frc114'], dtype=object)}}",qm,2011sj,2011sj_qm80,80,,,,1,,[],red
5336,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1323', 'frc2367', 'frc3256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc256', 'frc1538', 'frc852'], dtype=object)}}",qm,2011sj,2011sj_qm81,81,,,,1,,[],red
5337,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc581', 'frc670', 'frc100'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2135', 'frc2159', 'frc2643'], dtype=object)}}",qm,2011sj,2011sj_qm82,82,,,,1,,[],blue
5338,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc115', 'frc192'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1967', 'frc2473', 'frc2489'], dtype=object)}}",qm,2011sj,2011sj_qm83,83,,,,1,,[],blue
5339,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 87, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc751', 'frc254', 'frc2035'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1622', 'frc604', 'frc2456'], dtype=object)}}",qm,2011sj,2011sj_qm84,84,,,,1,,[],blue
5340,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2813', 'frc691', 'frc3022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc1662', 'frc114'], dtype=object)}}",qm,2011sj,2011sj_qm85,85,,,,1,,[],blue
5341,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2854', 'frc1700', 'frc649'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3505', 'frc1280', 'frc2367'], dtype=object)}}",qm,2011sj,2011sj_qm86,86,,,,1,,[],
5342,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc971', 'frc1458', 'frc3501'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc100', 'frc2643', 'frc852'], dtype=object)}}",qm,2011sj,2011sj_qm87,87,,,,1,,[],blue
5343,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 99, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc1868', 'frc846'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc1516', 'frc1072'], dtype=object)}}",qm,2011sj,2011sj_qm88,88,,,,1,,[],blue
5344,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc701', 'frc256', 'frc115'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3503', 'frc192', 'frc751'], dtype=object)}}",qm,2011sj,2011sj_qm89,89,,,,1,,[],blue
5345,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1538', 'frc114', 'frc3505'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc701', 'frc8', 'frc2135'], dtype=object)}}",qm,2011sj,2011sj_qm9,9,,,,1,,[],blue
5346,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2035', 'frc668', 'frc766'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 97, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1351', 'frc3256', 'frc581'], dtype=object)}}",qm,2011sj,2011sj_qm90,90,,,,1,,[],red
5347,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2141', 'frc604', 'frc1967'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2489', 'frc670', 'frc2159'], dtype=object)}}",qm,2011sj,2011sj_qm91,91,,,,1,,[],red
5348,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2144', 'frc2135', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3482', 'frc1323', 'frc2473'], dtype=object)}}",qm,2011sj,2011sj_qm92,92,,,,1,,[],blue
5349,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc253', 'frc3717', 'frc2456'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1622', 'frc3045', 'frc1538'], dtype=object)}}",qm,2011sj,2011sj_qm93,93,,,,1,,[],red
5350,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc812', 'frc1280', 'frc2643'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc675', 'frc846', 'frc1662'], dtype=object)}}",qm,2011sj,2011sj_qm94,94,,,,1,,[],red
5351,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc1622', 'frc971'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc751', 'frc1538', 'frc254'], dtype=object)}}",sf,2011sj,2011sj_sf1m1,1,,,,1,,"[{'key': 'esS2ZQKRnWY', 'type': 'youtube'}]",red
5352,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1622', 'frc295', 'frc971'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1538', 'frc751', 'frc254'], dtype=object)}}",sf,2011sj,2011sj_sf1m2,2,,,,1,,"[{'key': 'ZCB2asNWTaE', 'type': 'youtube'}
 {'key': 'g24iJ3uuUn4', 'type': 'youtube'}]",red
5353,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2473', 'frc192', 'frc1280'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc604', 'frc1323'], dtype=object)}}",sf,2011sj,2011sj_sf2m1,1,,,,2,,[],red
5354,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1280', 'frc2473', 'frc192'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc604', 'frc1323', 'frc1868'], dtype=object)}}",sf,2011sj,2011sj_sf2m2,2,,,,2,,[],red
5355,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc57', 'frc2848', 'frc245'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 135, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3481', 'frc16', 'frc148'], dtype=object)}}",f,2011stx,2011stx_f1m1,1,,,,1,,"[{'key': 'EOcuLuE4Hmw', 'type': 'youtube'}]",red
5356,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2848', 'frc245', 'frc57'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 114, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3481', 'frc16', 'frc148'], dtype=object)}}",f,2011stx,2011stx_f1m2,2,,,,1,,"[{'key': '9k3fUeuPXBo', 'type': 'youtube'}]",red
5357,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc647', 'frc3847', 'frc2468'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc3481', 'frc16'], dtype=object)}}",qf,2011stx,2011stx_qf1m1,1,,,,1,,[],red
5358,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3847', 'frc647', 'frc2468'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 112, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc3481', 'frc148'], dtype=object)}}",qf,2011stx,2011stx_qf1m2,2,,,,1,,[],red
5359,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2936', 'frc2583', 'frc457'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1477', 'frc1429', 'frc3545'], dtype=object)}}",qf,2011stx,2011stx_qf2m1,1,,,,2,,[],
5360,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2936', 'frc2583', 'frc3240'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3545', 'frc1477', 'frc1429'], dtype=object)}}",qf,2011stx,2011stx_qf2m2,2,,,,2,,[],blue
5361,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2936', 'frc2583', 'frc3240'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1477', 'frc1429', 'frc3545'], dtype=object)}}",qf,2011stx,2011stx_qf2m3,3,,,,2,,[],blue
5362,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3582', 'frc3743', 'frc2158'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2848', 'frc245', 'frc57'], dtype=object)}}",qf,2011stx,2011stx_qf3m1,1,,,,3,,[],red
5363,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3743', 'frc2158', 'frc3582'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2848', 'frc245', 'frc57'], dtype=object)}}",qf,2011stx,2011stx_qf3m2,2,,,,3,,[],red
5364,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2789', 'frc1296', 'frc2587'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 99, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2415', 'frc118', 'frc2745'], dtype=object)}}",qf,2011stx,2011stx_qf4m1,1,,,,4,,"[{'key': 'V1LHj4DR_Kc', 'type': 'youtube'}]",red
