,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2249,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc274', 'frc141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 102, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc1015'], dtype=object)}}",qm,2003oh,2003oh_qm65,65,,,,1,,[],red
2250,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1000', 'frc191'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc677', 'frc1206'], dtype=object)}}",qm,2003oh,2003oh_qm66,66,,,,1,,[],red
2251,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc963'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc541', 'frc27'], dtype=object)}}",qm,2003oh,2003oh_qm67,67,,,,1,,"[{'key': 'u55KonA2efc', 'type': 'youtube'}]",red
2252,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc979', 'frc1006'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc63', 'frc1030'], dtype=object)}}",qm,2003oh,2003oh_qm68,68,,,,1,,[],blue
2253,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc966', 'frc47'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc494', 'frc1001'], dtype=object)}}",qm,2003oh,2003oh_qm69,69,,,,1,,[],blue
2254,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc541', 'frc966'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1000', 'frc378'], dtype=object)}}",qm,2003oh,2003oh_qm7,7,,,,1,,[],red
2255,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc808', 'frc1008'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc292'], dtype=object)}}",qm,2003oh,2003oh_qm70,70,,,,1,,[],blue
2256,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc578', 'frc1064'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 138, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc964', 'frc892'], dtype=object)}}",qm,2003oh,2003oh_qm71,71,,,,1,,[],red
2257,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc970', 'frc211'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc872', 'frc1204'], dtype=object)}}",qm,2003oh,2003oh_qm72,72,,,,1,,[],red
2258,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 106, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc859', 'frc1022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc120'], dtype=object)}}",qm,2003oh,2003oh_qm73,73,,,,1,,[],blue
2259,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc378'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1189', 'frc830'], dtype=object)}}",qm,2003oh,2003oh_qm74,74,,,,1,,[],red
2260,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc461', 'frc226'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc340', 'frc94'], dtype=object)}}",qm,2003oh,2003oh_qm75,75,,,,1,,[],blue
2261,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc1038'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1122', 'frc276'], dtype=object)}}",qm,2003oh,2003oh_qm76,76,,,,1,,[],blue
2262,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc835', 'frc642'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc469', 'frc379'], dtype=object)}}",qm,2003oh,2003oh_qm77,77,,,,1,,[],red
2263,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc695', 'frc451'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc883', 'frc902'], dtype=object)}}",qm,2003oh,2003oh_qm78,78,,,,1,,[],red
2264,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc144', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1126', 'frc73'], dtype=object)}}",qm,2003oh,2003oh_qm79,79,,,,1,,[],blue
2265,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc274', 'frc573'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc144', 'frc859'], dtype=object)}}",qm,2003oh,2003oh_qm8,8,,,,1,,[],blue
2266,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc123', 'frc1000'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1014', 'frc274'], dtype=object)}}",qm,2003oh,2003oh_qm80,80,,,,1,,[],red
2267,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc191', 'frc291'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc141', 'frc48'], dtype=object)}}",qm,2003oh,2003oh_qm81,81,,,,1,,"[{'key': 'Dx2C_Vu0Bok', 'type': 'youtube'}]",red
2268,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc963', 'frc677'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc382', 'frc979'], dtype=object)}}",qm,2003oh,2003oh_qm82,82,,,,1,,[],blue
2269,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc541'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1015', 'frc966'], dtype=object)}}",qm,2003oh,2003oh_qm83,83,,,,1,,[],blue
2270,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc47', 'frc63'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1206', 'frc808'], dtype=object)}}",qm,2003oh,2003oh_qm84,84,,,,1,,[],blue
2271,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc578', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc1008'], dtype=object)}}",qm,2003oh,2003oh_qm85,85,,,,1,,[],red
2272,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1064', 'frc85'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1030', 'frc970'], dtype=object)}}",qm,2003oh,2003oh_qm86,86,,,,1,,[],blue
2273,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1001', 'frc276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc859', 'frc211'], dtype=object)}}",qm,2003oh,2003oh_qm87,87,,,,1,,[],red
2274,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc883', 'frc964'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc379', 'frc174'], dtype=object)}}",qm,2003oh,2003oh_qm88,88,,,,1,,[],blue
2275,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc73'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1022', 'frc902'], dtype=object)}}",qm,2003oh,2003oh_qm89,89,,,,1,,[],red
2276,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc141', 'frc276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1189', 'frc1064'], dtype=object)}}",qm,2003oh,2003oh_qm9,9,,,,1,,[],blue
2277,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc378', 'frc33'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc461', 'frc872'], dtype=object)}}",qm,2003oh,2003oh_qm90,90,,,,1,,[],blue
2278,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc1204'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc892', 'frc226'], dtype=object)}}",qm,2003oh,2003oh_qm91,91,,,,1,,[],red
2279,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1038', 'frc1189'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 104, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc835', 'frc1126'], dtype=object)}}",qm,2003oh,2003oh_qm92,92,,,,1,,[],red
2280,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc695', 'frc340'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc120', 'frc642'], dtype=object)}}",qm,2003oh,2003oh_qm93,93,,,,1,,[],blue
2281,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc144', 'frc451'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc830', 'frc1122'], dtype=object)}}",qm,2003oh,2003oh_qm94,94,,,,1,,[],blue
2282,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc274', 'frc123'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc94', 'frc469'], dtype=object)}}",qm,2003oh,2003oh_qm95,95,,,,1,,[],blue
2283,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc979', 'frc191'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc302'], dtype=object)}}",qm,2003oh,2003oh_qm96,96,,,,1,,"[{'key': 'PhS4V1kZE9s', 'type': 'youtube'}]",blue
2284,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1014', 'frc1000'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc966', 'frc963'], dtype=object)}}",qm,2003oh,2003oh_qm97,97,,,,1,,[],red
2285,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc808'], dtype=object)}}",qm,2003oh,2003oh_qm98,98,,,,1,,[],blue
2286,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc677', 'frc382'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1008', 'frc47'], dtype=object)}}",qm,2003oh,2003oh_qm99,99,,,,1,,[],red
2287,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc541', 'frc27'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc872', 'frc1006'], dtype=object)}}",sf,2003oh,2003oh_sf1m1,1,,,,1,,[],blue
2288,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 96, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc541', 'frc27'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc872', 'frc1006'], dtype=object)}}",sf,2003oh,2003oh_sf1m2,2,,,,1,,[],blue
2289,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc902', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc835', 'frc378'], dtype=object)}}",sf,2003oh,2003oh_sf2m1,1,,,,2,,[],red
2290,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc902', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc835', 'frc378'], dtype=object)}}",sf,2003oh,2003oh_sf2m2,2,,,,2,,[],blue
2291,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc188'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 126, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc378'], dtype=object)}}",f,2003on,2003on_f1m1,1,,,,1,,[],red
2292,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc188'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc378'], dtype=object)}}",f,2003on,2003on_f1m2,2,,,,1,,[],red
2293,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc771', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc378'], dtype=object)}}",qf,2003on,2003on_qf1m1,1,,,,1,,[],red
2294,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 121, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc772', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc912', 'frc378'], dtype=object)}}",qf,2003on,2003on_qf1m2,2,,,,1,,[],blue
2295,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc808', 'frc1141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc1006'], dtype=object)}}",qf,2003on,2003on_qf2m1,1,,,,2,,"[{'key': '83H3zpdpDt0', 'type': 'youtube'}]",red
2296,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc808', 'frc235'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc776'], dtype=object)}}",qf,2003on,2003on_qf2m2,2,,,,2,,"[{'key': '6Qjkwz_0ekE', 'type': 'youtube'}]",red
2297,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc578', 'frc773'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc639', 'frc783'], dtype=object)}}",qf,2003on,2003on_qf3m1,1,,,,3,,[],red
2298,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1036', 'frc773'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc783', 'frc314'], dtype=object)}}",qf,2003on,2003on_qf3m2,2,,,,3,,[],red
2299,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc820', 'frc610'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1075', 'frc306'], dtype=object)}}",qf,2003on,2003on_qf4m1,1,,,,4,,[],blue
2300,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc820', 'frc919'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc188', 'frc306'], dtype=object)}}",qf,2003on,2003on_qf4m2,2,,,,4,,[],red
2301,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc378'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1053', 'frc783'], dtype=object)}}",qm,2003on,2003on_qm1,1,,,,1,,[],blue
2302,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 121, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1219', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc1109'], dtype=object)}}",qm,2003on,2003on_qm10,10,,,,1,,[],blue
2303,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc854', 'frc771'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc48'], dtype=object)}}",qm,2003on,2003on_qm100,100,,,,1,,"[{'key': 'qQcCGDSF56U', 'type': 'youtube'}
 {'key': 'uoxyvCkgQno', 'type': 'youtube'}]",red
2304,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1084', 'frc1219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 106, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1075', 'frc808'], dtype=object)}}",qm,2003on,2003on_qm101,101,,,,1,,[],red
2305,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc914', 'frc783'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc1053'], dtype=object)}}",qm,2003on,2003on_qm102,102,,,,1,,[],blue
2306,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc188', 'frc808'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1129', 'frc776'], dtype=object)}}",qm,2003on,2003on_qm11,11,,,,1,,[],blue
2307,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc235', 'frc771'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc820', 'frc752'], dtype=object)}}",qm,2003on,2003on_qm12,12,,,,1,,[],red
2308,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc1053'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc854'], dtype=object)}}",qm,2003on,2003on_qm13,13,,,,1,,"[{'key': 'Py7rkXR01Bw?t=0', 'type': 'youtube'}]",blue
2309,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc652', 'frc1112'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1232', 'frc1084'], dtype=object)}}",qm,2003on,2003on_qm14,14,,,,1,,[],red
2310,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc378', 'frc1036'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1075', 'frc1221'], dtype=object)}}",qm,2003on,2003on_qm15,15,,,,1,,[],blue
2311,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc773'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc758', 'frc843'], dtype=object)}}",qm,2003on,2003on_qm16,16,,,,1,,[],blue
2312,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc610', 'frc1063'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc907', 'frc639'], dtype=object)}}",qm,2003on,2003on_qm17,17,,,,1,,[],blue
2313,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc886', 'frc913'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc917', 'frc919'], dtype=object)}}",qm,2003on,2003on_qm18,18,,,,1,,[],blue
2314,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc1009'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1141', 'frc1088'], dtype=object)}}",qm,2003on,2003on_qm19,19,,,,1,,[],red
2315,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 121, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc714', 'frc773'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc652', 'frc1232'], dtype=object)}}",qm,2003on,2003on_qm2,2,,,,1,,[],blue
2316,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc578', 'frc1219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc914', 'frc1049'], dtype=object)}}",qm,2003on,2003on_qm20,20,,,,1,,[],blue
2317,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1229', 'frc1109'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc772', 'frc1146'], dtype=object)}}",qm,2003on,2003on_qm21,21,,,,1,,[],red
