,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
3080,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2396', 'frc2461', 'frc2343'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1666', 'frc2332', 'frc2378'], dtype=object)}}",qm,2008ok,2008ok_qm51,51,,,,1,,"[{'key': 'NBQ2uWNi92w', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm51.mp4', 'type': 'tba'}]",blue
3081,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2382', 'frc2389', 'frc2435'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2436', 'frc2469', 'frc2424'], dtype=object)}}",qm,2008ok,2008ok_qm52,52,,,,1,,"[{'key': 'pelfZgK5G1g', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm52.mp4', 'type': 'tba'}]",blue
3082,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1742', 'frc2388', 'frc2371'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc932', 'frc2394', 'frc2398'], dtype=object)}}",qm,2008ok,2008ok_qm53,53,,,,1,,"[{'key': 'V5mX1Z8l-SI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm53.mp4', 'type': 'tba'}]",red
3083,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2369', 'frc1806', 'frc2373'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2333', 'frc31', 'frc2045'], dtype=object)}}",qm,2008ok,2008ok_qm54,54,,,,1,,"[{'key': '479PDJ1FR2U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm54.mp4', 'type': 'tba'}]",blue
3084,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2396', 'frc2378', 'frc2341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1750', 'frc1209', 'frc1561'], dtype=object)}}",qm,2008ok,2008ok_qm55,55,,,,1,,"[{'key': '2pTfq5fVfW0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm55.mp4', 'type': 'tba'}]",red
3085,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1098', 'frc2424', 'frc1666'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2330', 'frc2359', 'frc2469'], dtype=object)}}",qm,2008ok,2008ok_qm56,56,,,,1,,"[{'key': 'Tbau5X329Tc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm56.mp4', 'type': 'tba'}]",blue
3086,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2165', 'frc2372', 'frc476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2332', 'frc2436', 'frc2389'], dtype=object)}}",qm,2008ok,2008ok_qm57,57,,,,1,,"[{'key': 'TA7vj7bZrSI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm57.mp4', 'type': 'tba'}]",blue
3087,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2354', 'frc2571', 'frc2343'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2461', 'frc2435', 'frc2352'], dtype=object)}}",qm,2008ok,2008ok_qm58,58,,,,1,,"[{'key': 'DI4DFLPRUX4', 'type': 'youtube'}
 {'key': 'JxmSkfVMFDo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm58.mp4', 'type': 'tba'}]",red
3088,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2391', 'frc2395', 'frc2341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2382', 'frc932', 'frc31'], dtype=object)}}",qm,2008ok,2008ok_qm59,59,,,,1,,"[{'key': '9_VQ5WHjtZ4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm59.mp4', 'type': 'tba'}]",red
3089,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2469', 'frc2395', 'frc2333'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2165', 'frc1209', 'frc2396'], dtype=object)}}",qm,2008ok,2008ok_qm6,6,,,,1,,"[{'key': 'rdb9lvq7rME', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm6.mp4', 'type': 'tba'}]",red
3090,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2382', 'frc1806', 'frc1750'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2461', 'frc1666', 'frc1561'], dtype=object)}}",qm,2008ok,2008ok_qm7,7,,,,1,,"[{'key': '6-PQyUuMCEg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm7.mp4', 'type': 'tba'}]",red
3091,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2343', 'frc932', 'frc2341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1098', 'frc2389'], dtype=object)}}",qm,2008ok,2008ok_qm8,8,,,,1,,"[{'key': 'WbrnXZKoH_8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm8.mp4', 'type': 'tba'}]",
3092,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2332', 'frc2352', 'frc2045'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2371', 'frc2330', 'frc2424'], dtype=object)}}",qm,2008ok,2008ok_qm9,9,,,,1,,"[{'key': 'zRpWpbPUomg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_qm9.mp4', 'type': 'tba'}]",blue
3093,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2373', 'frc2359', 'frc2436'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2389', 'frc1742', 'frc2394'], dtype=object)}}",sf,2008ok,2008ok_sf1m1,1,,,,1,,"[{'key': 'VNWy7RjgWss', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_sf1m1.mp4', 'type': 'tba'}]",blue
3094,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2373', 'frc2436', 'frc2359'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2389', 'frc1742', 'frc2394'], dtype=object)}}",sf,2008ok,2008ok_sf1m2,2,,,,1,,"[{'key': 'mrD98QkNCTg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_sf1m2.mp4', 'type': 'tba'}]",blue
3095,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2165', 'frc1806', 'frc2354'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2388', 'frc476', 'frc1098'], dtype=object)}}",sf,2008ok,2008ok_sf2m1,1,,,,2,,"[{'key': '-rjxdUhMPmQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_sf2m1.mp4', 'type': 'tba'}]",blue
3096,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2354', 'frc1806', 'frc2165'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2388', 'frc1098', 'frc476'], dtype=object)}}",sf,2008ok,2008ok_sf2m2,2,,,,2,,"[{'key': 'wcDOJTG8QXc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008ok/2008ok_sf2m2.mp4', 'type': 'tba'}]",blue
3097,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc247', 'frc1507'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 108, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc2056', 'frc2166'], dtype=object)}}",f,2008on,2008on_f1m1,1,,,,1,,[],red
3098,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1507', 'frc247', 'frc1503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 136, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc1114', 'frc2166'], dtype=object)}}",f,2008on,2008on_f1m2,2,,,,1,,[],red
3099,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc854', 'frc378', 'frc772'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 124, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2166', 'frc2056', 'frc1114'], dtype=object)}}",qf,2008on,2008on_qf1m1,1,,,,1,,[],red
3100,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc378', 'frc772', 'frc854'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 146, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2166', 'frc1114', 'frc2056'], dtype=object)}}",qf,2008on,2008on_qf1m2,2,,,,1,,[],red
3101,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc771', 'frc2200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1241', 'frc781', 'frc1565'], dtype=object)}}",qf,2008on,2008on_qf2m1,1,,,,2,,[],red
3102,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2200', 'frc843', 'frc771'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1241', 'frc1565', 'frc781'], dtype=object)}}",qf,2008on,2008on_qf2m2,2,,,,2,,[],blue
3103,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc771', 'frc843', 'frc2200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc1565', 'frc1241'], dtype=object)}}",qf,2008on,2008on_qf2m3,3,,,,2,,[],red
3104,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc1053', 'frc1676'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc188', 'frc2505', 'frc1310'], dtype=object)}}",qf,2008on,2008on_qf3m1,1,,,,3,,[],blue
3105,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1053', 'frc1676', 'frc176'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2505', 'frc1310', 'frc188'], dtype=object)}}",qf,2008on,2008on_qf3m2,2,,,,3,,[],red
3106,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1053', 'frc176', 'frc1676'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2505', 'frc1310', 'frc188'], dtype=object)}}",qf,2008on,2008on_qf3m3,3,,,,3,,[],red
3107,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc865', 'frc2386'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1507', 'frc1503', 'frc247'], dtype=object)}}",qf,2008on,2008on_qf4m1,1,,,,4,,[],red
3108,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc2386', 'frc1334'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc247', 'frc1503', 'frc1507'], dtype=object)}}",qf,2008on,2008on_qf4m2,2,,,,4,,[],blue
3109,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc2386', 'frc865'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc1507', 'frc247'], dtype=object)}}",qf,2008on,2008on_qf4m3,3,,,,4,,[],red
3110,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc296', 'frc2386', 'frc1075'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1564', 'frc1325', 'frc1814'], dtype=object)}}",qm,2008on,2008on_qm1,1,,,,1,,[],blue
3111,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc2427', 'frc1503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2670', 'frc2626', 'frc1221'], dtype=object)}}",qm,2008on,2008on_qm10,10,,,,1,,[],blue
3112,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2254', 'frc1219', 'frc1246'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2625', 'frc378', 'frc2198'], dtype=object)}}",qm,2008on,2008on_qm11,11,,,,1,,[],red
3113,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc296', 'frc1514', 'frc1310'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2624', 'frc1244', 'frc1620'], dtype=object)}}",qm,2008on,2008on_qm12,12,,,,1,,[],red
3114,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 126, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc771', 'frc1114', 'frc1312'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc247', 'frc772', 'frc1075'], dtype=object)}}",qm,2008on,2008on_qm13,13,,,,1,,[],blue
3115,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1814', 'frc758', 'frc781'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc919', 'frc2185', 'frc188'], dtype=object)}}",qm,2008on,2008on_qm14,14,,,,1,,[],red
3116,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc703', 'frc1846', 'frc1141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1680', 'frc2386', 'frc1547'], dtype=object)}}",qm,2008on,2008on_qm15,15,,,,1,,[],blue
3117,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1053', 'frc1305', 'frc1221'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1859', 'frc1564', 'frc865'], dtype=object)}}",qm,2008on,2008on_qm16,16,,,,1,,[],blue
3118,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1507', 'frc2625', 'frc176'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc2076', 'frc907'], dtype=object)}}",qm,2008on,2008on_qm17,17,,,,1,,[],blue
3119,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1815', 'frc2254', 'frc1503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc610', 'frc1605', 'frc2634'], dtype=object)}}",qm,2008on,2008on_qm18,18,,,,1,,[],red
3120,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc854', 'frc1482', 'frc1334'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2427', 'frc1246', 'frc1325'], dtype=object)}}",qm,2008on,2008on_qm19,19,,,,1,,[],blue
3121,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1404', 'frc2185', 'frc1141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1312', 'frc854', 'frc176'], dtype=object)}}",qm,2008on,2008on_qm2,2,,,,1,,[],red
3122,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1404', 'frc1219', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1676', 'frc1835', 'frc2013'], dtype=object)}}",qm,2008on,2008on_qm20,20,,,,1,,[],red
3123,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2626', 'frc2200', 'frc2505'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1565', 'frc1870', 'frc2198'], dtype=object)}}",qm,2008on,2008on_qm21,21,,,,1,,[],red
3124,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc378', 'frc2670', 'frc2166'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc1558', 'frc1241'], dtype=object)}}",qm,2008on,2008on_qm22,22,,,,1,,[],red
3125,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2076', 'frc1547', 'frc188'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1221', 'frc1620', 'frc2185'], dtype=object)}}",qm,2008on,2008on_qm23,23,,,,1,,[],blue
3126,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc781', 'frc1514'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2386', 'frc176', 'frc1605'], dtype=object)}}",qm,2008on,2008on_qm24,24,,,,1,,[],red
3127,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1053', 'frc907', 'frc1246'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 114, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1310', 'frc703', 'frc772'], dtype=object)}}",qm,2008on,2008on_qm25,25,,,,1,,[],red
3128,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1312', 'frc1325', 'frc865'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2427', 'frc1507', 'frc1219'], dtype=object)}}",qm,2008on,2008on_qm26,26,,,,1,,[],red
3129,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2624', 'frc1564', 'frc610'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1870', 'frc1482', 'frc1676'], dtype=object)}}",qm,2008on,2008on_qm27,27,,,,1,,[],blue
3130,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc771', 'frc2634'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc296', 'frc1141'], dtype=object)}}",qm,2008on,2008on_qm28,28,,,,1,,[],blue
3131,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1815', 'frc1846', 'frc1075'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc854', 'frc1241', 'frc378'], dtype=object)}}",qm,2008on,2008on_qm29,29,,,,1,,[],red
3132,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc247', 'frc2056', 'frc1676'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1514', 'frc919', 'frc2634'], dtype=object)}}",qm,2008on,2008on_qm3,3,,,,1,,[],blue
3133,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1859', 'frc758', 'frc1558'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc843', 'frc2626'], dtype=object)}}",qm,2008on,2008on_qm30,30,,,,1,,[],red
3134,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2198', 'frc1680', 'frc247'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc1404', 'frc1814'], dtype=object)}}",qm,2008on,2008on_qm31,31,,,,1,,[],blue
3135,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1244', 'frc2200', 'frc2166'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2254', 'frc2013', 'frc919'], dtype=object)}}",qm,2008on,2008on_qm32,32,,,,1,,[],blue
3136,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2505', 'frc1835', 'frc1565'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2625', 'frc1114', 'frc2670'], dtype=object)}}",qm,2008on,2008on_qm33,33,,,,1,,[],red
3137,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1620', 'frc1325', 'frc610'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc907', 'frc2185', 'frc1305'], dtype=object)}}",qm,2008on,2008on_qm34,34,,,,1,,[],blue
3138,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc772', 'frc2427', 'frc1241'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1006', 'frc1605', 'frc1564'], dtype=object)}}",qm,2008on,2008on_qm35,35,,,,1,,[],blue
