,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc1216', 'frc1458'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc100', 'frc2274', 'frc1127'], dtype=object)}}",qm,2007arc,2007arc_qm53,53,,,,1,,[],red
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2134', 'frc233', 'frc1029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc857', 'frc1731'], dtype=object)}}",qm,2007arc,2007arc_qm54,54,,,,1,,[],blue
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc58', 'frc2053', 'frc619'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc611', 'frc2161', 'frc66'], dtype=object)}}",qm,2007arc,2007arc_qm55,55,,,,1,,[],red
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1662', 'frc288', 'frc555'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc768', 'frc4', 'frc1598'], dtype=object)}}",qm,2007arc,2007arc_qm56,56,,,,1,,[],red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc522', 'frc1533', 'frc329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc125', 'frc677', 'frc2234'], dtype=object)}}",qm,2007arc,2007arc_qm57,57,,,,1,,[],blue
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc302', 'frc462', 'frc2029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc2180', 'frc435'], dtype=object)}}",qm,2007arc,2007arc_qm58,58,,,,1,,[],blue
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1912', 'frc1403', 'frc107'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1745', 'frc95', 'frc1013'], dtype=object)}}",qm,2007arc,2007arc_qm59,59,,,,1,,[],blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1683', 'frc120', 'frc714'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc125', 'frc768', 'frc1713'], dtype=object)}}",qm,2007arc,2007arc_qm6,6,,,,1,,[],blue
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc120', 'frc1559', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc997', 'frc2274', 'frc4'], dtype=object)}}",qm,2007arc,2007arc_qm60,60,,,,1,,[],blue
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc1997', 'frc1127'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2062', 'frc47', 'frc857'], dtype=object)}}",qm,2007arc,2007arc_qm61,61,,,,1,,[],
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc138', 'frc611'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1516', 'frc435', 'frc293'], dtype=object)}}",qm,2007arc,2007arc_qm62,62,,,,1,,[],red
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1266', 'frc71', 'frc1458'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc386', 'frc1683'], dtype=object)}}",qm,2007arc,2007arc_qm63,63,,,,1,,[],red
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 99, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1946', 'frc254', 'frc768'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc155', 'frc1153', 'frc2029'], dtype=object)}}",qm,2007arc,2007arc_qm64,64,,,,1,,[],blue
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1111', 'frc100', 'frc2161'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 162, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc58', 'frc364', 'frc2180'], dtype=object)}}",qm,2007arc,2007arc_qm65,65,,,,1,,[],red
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc354', 'frc832', 'frc1601'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc1731', 'frc935'], dtype=object)}}",qm,2007arc,2007arc_qm66,66,,,,1,,[],red
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 102, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc904', 'frc1824', 'frc337'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc1029', 'frc1868'], dtype=object)}}",qm,2007arc,2007arc_qm67,67,,,,1,,[],blue
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1662', 'frc66', 'frc522'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc829', 'frc1598', 'frc223'], dtype=object)}}",qm,2007arc,2007arc_qm68,68,,,,1,,[],red
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1795', 'frc175', 'frc677'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2053', 'frc462', 'frc238'], dtype=object)}}",qm,2007arc,2007arc_qm69,69,,,,1,,[],blue
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1745', 'frc155', 'frc832'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1731', 'frc138', 'frc829'], dtype=object)}}",qm,2007arc,2007arc_qm7,7,,,,1,,[],red
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1302', 'frc2234', 'frc233'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc179', 'frc1713', 'frc619'], dtype=object)}}",qm,2007arc,2007arc_qm70,70,,,,1,,[],blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc714', 'frc2081', 'frc58'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1216', 'frc138', 'frc1501'], dtype=object)}}",qm,2007arc,2007arc_qm71,71,,,,1,,[],red
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1086', 'frc71', 'frc1646'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc4', 'frc2134'], dtype=object)}}",qm,2007arc,2007arc_qm72,72,,,,1,,[],blue
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc1029', 'frc329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1533', 'frc27', 'frc1323'], dtype=object)}}",qm,2007arc,2007arc_qm73,73,,,,1,,[],
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1824', 'frc364', 'frc354'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc66', 'frc1458', 'frc829'], dtype=object)}}",qm,2007arc,2007arc_qm74,74,,,,1,,[],blue
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc462', 'frc1795'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2161', 'frc677', 'frc337'], dtype=object)}}",qm,2007arc,2007arc_qm75,75,,,,1,,[],blue
87,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 114, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc768', 'frc179', 'frc1745'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1111', 'frc95', 'frc2180'], dtype=object)}}",qm,2007arc,2007arc_qm76,76,,,,1,,[],blue
88,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1127', 'frc192', 'frc1868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 106, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc494', 'frc293', 'frc2062'], dtype=object)}}",qm,2007arc,2007arc_qm77,77,,,,1,,[],red
89,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 288, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc935', 'frc1713'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1086', 'frc1646', 'frc155'], dtype=object)}}",qm,2007arc,2007arc_qm78,78,,,,1,,[],blue
90,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc904', 'frc1559'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1216', 'frc1533', 'frc47'], dtype=object)}}",qm,2007arc,2007arc_qm79,79,,,,1,,[],red
91,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc175', 'frc857', 'frc1795'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1824', 'frc904', 'frc179'], dtype=object)}}",qm,2007arc,2007arc_qm8,8,,,,1,,[],red
92,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2053', 'frc1302', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1501', 'frc619', 'frc238'], dtype=object)}}",qm,2007arc,2007arc_qm80,80,,,,1,,[],blue
93,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1266', 'frc100', 'frc2081'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc1598', 'frc1403'], dtype=object)}}",qm,2007arc,2007arc_qm81,81,,,,1,,[],blue
94,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc611', 'frc1912'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2274', 'frc714', 'frc342'], dtype=object)}}",qm,2007arc,2007arc_qm82,82,,,,1,,[],blue
95,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc125', 'frc1013', 'frc1601'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 260, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc175', 'frc1516', 'frc857'], dtype=object)}}",qm,2007arc,2007arc_qm83,83,,,,1,,[],red
96,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc120', 'frc997'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2234', 'frc85', 'frc1153'], dtype=object)}}",qm,2007arc,2007arc_qm84,84,,,,1,,[],red
97,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1323', 'frc254', 'frc2029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc386', 'frc1662'], dtype=object)}}",qm,2007arc,2007arc_qm85,85,,,,1,,[],red
98,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc302', 'frc2134', 'frc555'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc522', 'frc1683', 'frc27'], dtype=object)}}",qm,2007arc,2007arc_qm86,86,,,,1,,[],red
99,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc95', 'frc435', 'frc1946'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1731', 'frc223', 'frc832'], dtype=object)}}",qm,2007arc,2007arc_qm87,87,,,,1,,[],red
100,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc364', 'frc342', 'frc1458'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2081', 'frc768', 'frc58'], dtype=object)}}",qm,2007arc,2007arc_qm88,88,,,,1,,[],blue
101,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 148, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc494', 'frc1598', 'frc233'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1559', 'frc155', 'frc935'], dtype=object)}}",qm,2007arc,2007arc_qm89,89,,,,1,,[],blue
102,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1912', 'frc223', 'frc997'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc192', 'frc935'], dtype=object)}}",qm,2007arc,2007arc_qm9,9,,,,1,,[],blue
103,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc619', 'frc1533', 'frc354'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc179', 'frc1501', 'frc1029'], dtype=object)}}",qm,2007arc,2007arc_qm90,90,,,,1,,[],blue
104,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2180', 'frc1323', 'frc66'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc435', 'frc1868', 'frc288'], dtype=object)}}",qm,2007arc,2007arc_qm91,91,,,,1,,[],blue
105,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc293', 'frc857', 'frc1516'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 256, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc120', 'frc832', 'frc1662'], dtype=object)}}",qm,2007arc,2007arc_qm92,92,,,,1,,[],red
106,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1912', 'frc107', 'frc1111'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc1013', 'frc2029'], dtype=object)}}",qm,2007arc,2007arc_qm93,93,,,,1,,[],red
107,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 246, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1795', 'frc100', 'frc1153'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2161', 'frc175', 'frc829'], dtype=object)}}",qm,2007arc,2007arc_qm94,94,,,,1,,[],blue
